OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
61241,55074.7207,Y,202409341,677000,2024/08/19 08:00:00+00,91,4997.62825689016,329.931138174154
61242,55093.3403,Y,202409342,716165,2024/08/08 08:00:00+00,11,7333.73295946481,363.118505102516
61601,03141.9028,Y,202409385,260000,2024/08/19 08:00:00+00,91,662586.668594033,3709.44125188088
61602,13123.4117,N,202409393,444400,2024/08/19 08:00:00+00,11,11807.8435048908,433.224390188935
61603,13124.0106,N,202409375,265000,2024/08/19 08:00:00+00,12,4671.00738223044,324.120554590192
61604,14303.0406,Y,202409399,3000,2024/08/21 08:00:00+00,91,2500.30043769468,250.006790940194
61605,24121.0401,Y,202409392,481590,2024/08/13 08:00:00+00,11,5910.25822539914,331.380968061865
61606,25012.0202,N,202409401,313000,2024/08/20 08:00:00+00,11,7328.33360451875,378.57646440151
61607,25122.3213,N,202409395,240000,2024/08/21 08:00:00+00,11,7499.91329274758,399.99928512369
61608,25133.3148,N,202409377,710000,2024/08/19 08:00:00+00,11,2546.66590899654,273.907583610442
61609,25136.2079,Y,202408924,196960,2024/08/07 08:00:00+00,91,46728.2739098538,1046.28660864109
61610,26242.5709,Y,202409387,422852,2024/07/10 08:00:00+00,11,5001.94769191447,300.059660991061
61611,26244.4503,Y,202409402,541624,2024/07/10 08:00:00+00,11,6245.80795908132,349.660267755894
61612,26362.0418,N,202409360,138653,2024/08/20 08:00:00+00,11,7145.20449844436,370.55947857838
61613,35073.2309,N,202409386,350000,2024/08/16 08:00:00+00,11,6030.62257785745,340.973649296672
61614,35084.3408,N,202409400,365000,2024/08/19 08:00:00+00,11,7099.9982333345,383.999919093845
61615,35162.1509,N,202409372,350000,2024/08/19 08:00:00+00,11,7100.32874186446,384.017235956499
61616,35214.0912,Y,202409406,80000,2024/08/21 08:00:00+00,91,6704.01561427702,344.220145459856
61617,35241.1905,N,202409394,200000,2024/08/21 08:00:00+00,18,9551.07819133319,404.728975158294
61618,35292.2825,N,202409391,595000,2024/08/20 08:00:00+00,11,15181.2320143954,540.118331795749
61619,35324.0216,N,202409362,350000,2024/08/05 08:00:00+00,11,6239.74189890964,349.590877683396
61620,36194.0309,N,202409383,470000,2024/08/20 08:00:00+00,11,15707.0389844703,512.660096145478
61621,36314.1811,N,202409404,278200,2024/08/21 08:00:00+00,11,6197.47636105894,351.486499743422
61622,36333.3219,N,202409407,310000,2024/08/15 08:00:00+00,11,5949.18982535002,337.990800366744
61623,44334.2331,N,202409374,378000,2024/08/19 08:00:00+00,91,201424.572031713,1899.59867225866
61624,45063.3608,N,202409369,236000,2024/08/19 08:00:00+00,11,7059.40789311431,382.301316917982
61625,45152.2001,N,202409371,1720000,2024/08/14 08:00:00+00,65,6288.04365012713,335.998192252532
61626,45204.1523,N,202409403,360000,2024/08/16 08:00:00+00,11,7499.9828965424,399.999490177912
61627,46344.3713,N,202408741,1582000,2024/08/05 08:00:00+00,91,5011.42653698278,300.484473507964
61628,46353.5814,N,202409398,495000,2024/08/20 08:00:00+00,11,13002.6512279598,463.471012835222
61629,48192.9063,N,202409397,510000,2024/08/21 08:00:00+00,11,43173.0148165181,898.537980720945
61630,48192.9064,N,202409397,510000,2024/08/21 08:00:00+00,91,174724.08297717,1747.2615250843
61631,55094.9062,N,202409376,11750000,2024/06/27 08:00:00+00,16,76936.2003486283,1114.1263462296
61632,55306.9075,N,202409405,349900,2024/08/20 08:00:00+00,11,219509.702775824,2171.45625870354
61633,57315.9066,Y,202409359,40000,2024/08/01 08:00:00+00,88,663510.304074474,3423.15276523893
62001,13144.1716,N,202409422,316400,2024/08/19 08:00:00+00,12,7200.0040143781,360.00017836937
62002,14173.3005,N,202409430,335000,2024/08/21 08:00:00+00,11,10119.8637264647,416.421169207895
62003,14264.9027,N,202409466,410000,2024/08/13 08:00:00+00,11,436293.394097793,2711.01220786742
62004,15232.4005,Y,202409414,338303,2024/08/20 08:00:00+00,11,4995.40575874489,299.822647994049
62005,24044.0108,N,202409412,350000,2024/08/20 08:00:00+00,11,50796.1231630453,922.857008944145
62006,25011.3310,N,202409427,130108,2024/07/27 08:00:00+00,11,6444.83947233694,357.833278926511
62007,25013.1712,N,202409451,380000,2024/08/21 08:00:00+00,11,6500.24535405447,360.012975617072
62008,25014.2712,N,202409469,469000,2024/08/19 08:00:00+00,11,9489.86096452483,415.120272314738
62009,25335.0125,N,202409470,10175000,2024/07/24 08:00:00+00,16,309350.663864355,2594.28926304907
62010,29353.3910,N,202409437,520000,2024/08/19 08:00:00+00,11,12929.3188385276,447.597733031535
62011,34062.0112,N,202409431,350000,2024/08/20 08:00:00+00,11,5203.45079293003,303.405657067752
62012,34223.9002,N,202409444,1400000,2024/08/16 08:00:00+00,83,158512.615439257,1799.94634024432
62013,35031.1330,Y,202409413,150000,2024/08/21 08:00:00+00,91,16487.7521451659,629.796572683096
62014,35052.0813,N,202409450,365000,2024/08/20 08:00:00+00,11,10166.7101422682,403.34374499344
62015,35061.3105,N,202409434,281400,2024/08/14 08:00:00+00,11,6536.8091926263,359.346621490607
62016,35072.3809,N,202409436,290000,2024/08/15 08:00:00+00,11,5952.86494883657,338.220135127629
62017,35161.2312,N,202409418,360000,2024/08/21 08:00:00+00,12,14200.6510661497,484.021602780649
62018,35193.2202,N,202409432,565000,2024/08/20 08:00:00+00,12,6250.1361215031,350.008063972781
62019,35204.3707,N,202409429,300000,2024/08/20 08:00:00+00,11,6645.58781409466,366.408181956932
62020,35303.2605,N,202409447,675000,2024/08/21 08:00:00+00,11,6249.95528379533,349.999663177094
62021,36303.0903,N,202409441,371000,2024/08/19 08:00:00+00,11,8433.52797485476,383.947298523254
62022,36314.0718,N,202409421,215953,2024/08/19 08:00:00+00,11,5722.82292498751,344.505739583553
62023,36321.0416,N,202409363,268500,2024/08/15 08:00:00+00,11,5898.50659608821,344.767319804717
62024,37352.0507,N,202409452,785000,2024/08/21 08:00:00+00,11,43564.8966019961,920.428244629976
62025,45043.0308,N,202409462,310000,2024/08/19 08:00:00+00,11,22400.658076938,780.004582535723
62026,45124.1503,Y,202409411,449900,2024/08/20 08:00:00+00,11,5282.98750866183,344.157039931641
62027,45143.0232,N,202409445,378000,2024/08/20 08:00:00+00,11,12145.0381187484,449.889068621638
62028,45341.2777,Y,202409433,497995,2024/08/13 08:00:00+00,11,4145.58617172427,287.294416047543
62029,55171.0506,N,202409440,252000,2024/08/21 08:00:00+00,18,9731.97349225019,483.860847291735
62030,55182.6201,N,202409457,755000,2024/08/22 08:00:00+00,12,14641.7513621279,483.427644703392
62031,56104.0205,N,202409465,180000,2024/08/21 08:00:00+00,18,12483.9259173586,539.050449275053
62032,56311.0317,N,202409456,615000,2024/08/19 08:00:00+00,11,12478.1533150862,477.072098345927
62401,49315.9054,Y,202409459,2232,2024/08/20 08:00:00+00,18,897187.919909283,4060.80775860045
62801,15232.4004,Y,202409516,318000,2024/08/22 08:00:00+00,11,4994.36570264445,299.780362951118
62802,25021.0901,N,202409525,370000,2024/08/21 08:00:00+00,11,8890.87232381006,394.030898330642
62803,25254.1317,N,202409515,65000,2024/08/22 08:00:00+00,91,10985.4446868254,438.010803042873
62804,25343.9071,N,202409501,578500,2024/08/21 08:00:00+00,11,86576.8622457208,1198.2436309932
62805,26222.3123,Y,202409499,460545,2024/08/19 08:00:00+00,11,5499.97658048317,319.999405997153
62806,26244.4502,Y,202409523,518468,2024/07/10 08:00:00+00,11,6278.25851060196,350.086031391633
62807,26251.0113,N,202409520,472500,2024/08/23 08:00:00+00,11,27768.5989437483,712.144047501888
62808,26362.0807,N,202409476,379000,2024/08/22 08:00:00+00,11,7219.74724046796,360.763456308489
62809,26363.1207,N,202409505,287000,2024/08/14 08:00:00+00,11,6499.99077594383,360.000149325912
62810,26364.0910,N,202409514,307500,2024/08/20 08:00:00+00,11,5753.6308378542,330.062995475536
62811,28043.9097,N,202409510,540000,2024/08/15 08:00:00+00,88,419327.909136046,2591.18796113526
62812,34042.1712,N,202409518,545000,2024/08/19 08:00:00+00,11,13652.39051489,466.375941488958
62813,35053.3905,N,202409531,295000,2024/08/23 08:00:00+00,11,5807.11268323231,323.24430733052
62814,35054.2712,N,202409494,250000,2024/08/23 08:00:00+00,11,8166.98476120961,367.918795451771
62815,35061.4108,N,202409535,300000,2024/08/22 08:00:00+00,11,6450.01828484388,358.000144144268
62816,35062.3304,N,202409506,335000,2024/08/19 08:00:00+00,11,6198.76817954995,347.96690809841
62817,35062.4101,N,202409488,529500,2024/08/20 08:00:00+00,11,6208.34152529211,348.056765554986
62818,35064.0815,N,202409513,270000,2024/08/13 08:00:00+00,11,5997.79193615081,339.914135087071
62819,35161.2102,N,202409483,135000,2024/08/22 08:00:00+00,11,7100.32155493786,384.01661405167
62820,35204.4014,N,202409491,390000,2024/08/21 08:00:00+00,11,7121.80687797754,384.517886597813
62821,35212.0309,N,202409471,226250,2024/08/16 08:00:00+00,11,7088.9541243811,383.557079595058
62822,35233.0512,N,202409490,495000,2024/08/20 08:00:00+00,11,6464.40572806893,359.315685358501
62823,35294.2716,N,202409493,1015000,2024/08/21 08:00:00+00,12,7060.995945775,383.063160241926
62824,35294.2717,N,202409493,1015000,2024/08/21 08:00:00+00,12,7062.34902256537,383.117479208076
62825,35354.1806,Y,202409526,915416,2024/08/22 08:00:00+00,11,14175.896614348,472.325680841624
62826,36034.0251,N,202409481,150000,2024/08/22 08:00:00+00,91,100845.17371864,1580.65731144886
62827,36102.0242,Y,202409502,341130,2024/07/24 08:00:00+00,11,17645.4632928223,561.53605417643
62828,36301.0101,N,202409517,385000,2024/08/14 08:00:00+00,11,22121.0754676564,607.573869381537
62829,36334.0411,N,202409519,280000,2024/08/22 08:00:00+00,11,6248.43783882155,349.975307368834
62830,39213.9022,N,202409474,850000,2024/08/22 08:00:00+00,11,616894.960204409,3541.02403459651
62831,45031.7202,Y,202409498,309000,2024/08/22 08:00:00+00,11,7568.62825131739,411.371428834516
62832,45044.1728,N,202409496,440000,2024/08/23 08:00:00+00,11,5038.36392089089,332.07101148447
62833,45161.0823,N,202409473,299000,2024/08/19 08:00:00+00,11,8478.86005283625,378.80260345834
62834,45161.2204,N,202409485,95000,2024/08/21 08:00:00+00,11,8175.89041015869,370.802428751265
62835,45182.0518,N,202409500,410000,2024/08/20 08:00:00+00,11,18671.658565412,540.238102466725
62836,45184.0301,N,202409503,482000,2024/08/19 08:00:00+00,11,12300.6940331426,447.41931705607
62837,45272.2804,N,202409522,431000,2024/08/20 08:00:00+00,11,13012.0653834769,456.01673818682
62838,45281.2703,N,202409489,480000,2024/08/23 08:00:00+00,11,11390.1659652701,427.809039171513
62839,45282.2403,N,202409486,106000,2024/08/22 08:00:00+00,11,9944.999876549,412.999303136403
62840,55083.2307,N,202409521,429950,2024/08/16 08:00:00+00,11,9743.79220897903,402.427436879219
62841,55111.6707,Y,202409504,369950,2024/07/24 08:00:00+00,11,2002.77471062659,226.9464012824
62842,55142.2507,N,202409477,469000,2024/08/20 08:00:00+00,11,7777.63814759363,370.568521136996
62843,55151.0701,N,202409509,499900,2024/08/19 08:00:00+00,11,10710.9699791995,426.801849163581
62844,55191.4004,Y,202409492,417206,2024/08/21 08:00:00+00,11,5293.44984296282,325.288891654223
62845,55193.2503,Y,202409487,92500,2024/08/23 08:00:00+00,11,10587.6703853408,448.833193921428
62846,55204.0806,N,202409528,615000,2024/08/22 08:00:00+00,11,14906.8711410175,513.156412099269
62847,55261.0307,N,202409495,765000,2024/08/23 08:00:00+00,11,14122.0369529199,540.100040148587
62848,55261.0308,Y,202409495,765000,2024/08/23 08:00:00+00,91,12849.9085762252,496.268628815787
62849,55302.7407,N,202409532,570000,2024/08/21 08:00:00+00,11,8473.64257264276,390.734707834799
62850,55304.3007,Y,202409497,510000,2024/08/19 08:00:00+00,11,20102.9504029337,587.500314400499
62851,55304.3010,Y,202409497,510000,2024/08/19 08:00:00+00,91,9049.7230553788,403.125691813595
62852,55304.3012,Y,202409497,510000,2024/08/19 08:00:00+00,91,10407.523998525,439.877161330862
62853,55304.3015,Y,202409497,510000,2024/08/19 08:00:00+00,91,13487.1484101232,480.081167602211
63201,04364.0715,N,202409570,130000,2024/08/23 08:00:00+00,14,2815.80985646624,188.301478293756
63202,13081.9025,N,202409571,560000,2024/08/23 08:00:00+00,11,415599.06040951,3184.96963091854
63203,14074.1506,N,202409547,387250,2024/08/09 08:00:00+00,11,6900.4777864196,350.016879441999
63204,24053.2106,N,202409565,420000,2024/08/22 08:00:00+00,11,7146.70382104814,356.323371191321
63205,24073.2522,N,202409568,450000,2024/08/23 08:00:00+00,11,5065.23497574937,302.766015991839
63206,24073.4308,N,202409567,390000,2024/08/23 08:00:00+00,11,6000.23631592177,340.010983096742
63207,25121.1204,N,202409564,202500,2024/08/20 08:00:00+00,11,3000.140970713,290.01381942953
63208,26264.0616,N,202409549,475000,2024/08/21 08:00:00+00,11,12928.0210691249,470.870981530016
63209,28013.2903,Y,202409558,362595,2024/08/19 08:00:00+00,11,6601.77678003982,350.076308111042
63210,28043.9096,N,202409561,193722,2024/08/26 08:00:00+00,88,422009.991890415,2599.74542585192
63211,35051.1812,N,202409559,271000,2024/08/23 08:00:00+00,11,5097.02207719934,303.909056388124
63212,35053.3006,N,202409557,113000,2024/08/22 08:00:00+00,11,5429.17390751588,317.027577530323
63213,35091.0333,N,202409572,200000,2024/08/23 08:00:00+00,11,6999.57176838575,379.994050104724
63214,35192.2714,N,202409579,13100000,2024/08/26 08:00:00+00,55,90000.0292486058,1200.00051734025
63215,35192.2919,N,202409579,13100000,2024/08/26 08:00:00+00,91,19593.3334477773,803.651059232986
63216,35192.3003,N,202409579,13100000,2024/08/26 08:00:00+00,91,7100.03062347979,384.001422406521
63217,35192.3006,N,202409579,13100000,2024/08/26 08:00:00+00,91,7100.0142415195,384.000767123999
63218,35192.3013,N,202409579,13100000,2024/08/26 08:00:00+00,91,5112.02446501048,356.000997092986
63219,35332.2709,N,202409545,170000,2024/08/22 08:00:00+00,11,6949.00997390017,377.930277427251
63220,36102.1410,Y,202409550,479545,2024/08/19 08:00:00+00,11,6188.06505027049,333.001354853008
63221,36301.1301,N,202409566,1250000,2024/08/26 08:00:00+00,91,89266.6411626696,1195.58722998215
63222,45052.3104,Y,202409554,100000,2024/08/23 08:00:00+00,91,10199.891565657,438.480287048544
63223,45141.9273,N,202409562,857723,2024/08/01 08:00:00+00,68,33882.9982417482,880.333591437436
63224,45211.1912,N,202409544,336000,2024/08/22 08:00:00+00,11,14104.4583447005,498.676087073189
63225,45212.0524,N,202409546,2100000,2024/08/21 08:00:00+00,13,27931.5050107289,744.538696681823
63226,45233.6004,Y,202409548,691762,2024/08/21 08:00:00+00,11,9920.3253175076,450.677688415485
63227,45262.1706,N,202409552,500000,2024/08/23 08:00:00+00,11,12414.2124303345,441.445388512859
63228,48351.9034,N,202409573,350000,2024/08/21 08:00:00+00,11,215954.579685029,1968.9213100128
63229,55114.5516,N,202409537,718000,2024/08/23 08:00:00+00,11,7990.78345857993,374.724907274977
63230,55166.0707,N,202409555,869000,2024/08/13 08:00:00+00,11,19084.5237059266,566.990543404537
63231,56101.0145,N,202409539,390000,2024/08/23 08:00:00+00,11,6190.39030626754,351.827064066523
63232,56363.1103,N,202409551,455000,2024/08/22 08:00:00+00,11,25460.3678092702,648.942303930225
63601,24074.0815,N,202409595,461000,2024/08/26 08:00:00+00,11,4999.94846576362,299.997778581897
63602,25013.1808,N,202409612,240000,2024/08/26 08:00:00+00,11,6500.24465068956,360.012941941424
63603,26221.3008,Y,202409625,728595,2024/08/22 08:00:00+00,11,8180.93823458039,390.271886800949
63604,26222.3122,Y,202409594,399995,2024/08/19 08:00:00+00,11,5499.9582311032,319.999065438689
63605,26242.5711,Y,202409620,533090,2024/07/10 08:00:00+00,11,5001.96409050493,300.060316880783
63606,26242.5904,Y,202409592,510094,2024/07/10 08:00:00+00,11,5873.83141021299,325.530490495947
63607,26261.4001,N,202409634,734900,2024/08/27 08:00:00+00,11,12335.687006528,432.949263401538
63608,26342.3511,N,202409605,775000,2024/08/26 08:00:00+00,11,11919.3749288726,441.704023482606
63609,26351.1103,N,202409617,339900,2024/08/26 08:00:00+00,11,6669.98786357224,334.92622395051
63610,26354.0907,N,202409629,345000,2024/08/26 08:00:00+00,11,8080.12535518919,389.665931476587
63611,27311.0907,N,202409637,620000,2024/08/26 08:00:00+00,11,46638.4751272243,850.881758846024
63612,27323.0106,N,202409604,100000,2024/08/26 08:00:00+00,11,125565.898905031,1548.02464996771
63613,28013.2908,Y,202409593,350595,2024/08/19 08:00:00+00,11,7633.72404763942,381.324383694165
63614,28024.1406,N,202409583,435000,2024/08/23 08:00:00+00,11,19544.0635145691,569.94076471157
63615,28094.9025,N,202409619,150000,2024/08/23 08:00:00+00,18,43577.5768854167,963.274278109385
63616,29363.0041,Y,202409626,800000,2024/08/27 08:00:00+00,91,411432.10013402,2568.52195200539
63617,35052.0207,N,202409585,290000,2024/08/23 08:00:00+00,11,5106.3051504474,304.234407056605
63618,35062.1908,N,202409614,335000,2024/08/22 08:00:00+00,11,6198.65833848144,347.994431632854
63619,35062.2012,N,202409611,255000,2024/08/22 08:00:00+00,11,6004.03126014263,340.222422617247
63620,35232.2204,N,202409628,205896,2024/08/22 08:00:00+00,11,6996.13503921235,344.907232444489
63621,35261.1706,N,202409616,482000,2024/08/26 08:00:00+00,14,8446.33800286486,440.582071856549
63622,35291.0826,N,202409623,425000,2024/08/13 08:00:00+00,11,7751.64238508005,409.684609622097
63623,35353.2509,N,202409624,574500,2024/08/26 08:00:00+00,11,12317.6001395247,484.5991783447
63624,36193.0602,N,202409590,469900,2024/08/23 08:00:00+00,11,18252.3905591181,618.849502216664
63625,36194.1105,N,202409613,465500,2024/08/20 08:00:00+00,11,6120.1288654157,344.575532076442
63626,36291.0603,N,202409580,660000,2024/08/22 08:00:00+00,12,10961.941410174,424.60170295747
63627,37204.0301,Y,202409601,600000,2024/08/23 08:00:00+00,91,2759.15267150827,215.404591468136
63628,37291.0601,N,202409601,600000,2024/08/23 08:00:00+00,11,12668.3379573203,452.086498406702
63629,37291.3902,N,202409600,460000,2024/08/26 08:00:00+00,11,7743.56060555267,348.765976449729
63630,45142.2725,N,202409598,385000,2024/08/22 08:00:00+00,11,12538.6462056314,476.366470457939
63631,45204.1103,N,202409596,329000,2024/08/25 08:00:00+00,11,7500.03170088576,400.000397213002
63632,45212.0910,N,202409606,280000,2024/08/20 08:00:00+00,12,34701.7071881603,787.206744411309
63633,46313.0203,N,202409631,625000,2024/08/15 08:00:00+00,11,11039.9410408029,425.879391449717
63634,55193.0402,N,202409597,715000,2024/08/21 08:00:00+00,11,10432.250373586,450.999850882421
63635,55203.1623,N,202409586,682000,2024/08/26 08:00:00+00,11,17430.3113241496,546.466475617518
63636,56104.0721,N,202409627,360000,2024/08/23 08:00:00+00,11,3420.03120453328,239.567512708988
64001,13132.6104,N,202409652,280000,2024/08/21 08:00:00+00,11,7200.02507383077,388.000514435564
64002,24264.9065,Y,202409677,225000,2024/08/28 08:00:00+00,91,391561.758437373,2503.33338708963
64003,25011.0603,N,202409657,130000,2024/08/28 08:00:00+00,11,6332.74224878878,353.729707431819
64004,26153.2707,N,202409690,550000,2024/08/21 08:00:00+00,11,23808.0175142239,645.398670072361
64005,26353.2719,Y,202409670,285000,2024/08/27 08:00:00+00,91,3103.36021587826,273.432461306593
64006,26353.2725,N,202409670,285000,2024/08/27 08:00:00+00,11,8225.38665367816,369.779736300037
64007,29353.2404,N,202409680,340000,2024/08/16 08:00:00+00,11,11268.8412209009,450.33212684305
64008,35034.0303,Y,202409679,152000,2024/08/27 08:00:00+00,91,31385.6409881654,751.106987166136
64009,35071.1105,N,202409644,460000,2024/08/23 08:00:00+00,11,5895.93646022502,336.752936629479
64010,35071.4506,N,202409674,325000,2024/08/22 08:00:00+00,11,4562.50946315553,282.500769578908
64011,35072.4001,N,202409673,411000,2024/08/23 08:00:00+00,11,5979.50923328227,339.180385574753
64012,35121.0901,N,202409688,380000,2024/08/22 08:00:00+00,11,19160.8454031266,554.920329275783
64013,35152.3732,N,202409691,130000,2024/08/27 08:00:00+00,91,14855.1054094207,605.8583111827
64014,35193.0204,N,202409676,486000,2024/08/27 08:00:00+00,11,7078.81243406383,383.703870628332
64015,35224.0810,N,202409641,206000,2024/08/23 08:00:00+00,11,7478.52783132588,399.561956145361
64016,35234.1007,N,202409649,629000,2024/08/22 08:00:00+00,11,13762.5290810344,471.782819925592
64017,35271.2808,N,202409651,725000,2024/08/23 08:00:00+00,11,14206.9407670321,478.375624878737
64018,36053.2610,N,202409692,508000,2024/08/27 08:00:00+00,11,10671.9120363103,427.750187929046
64019,36084.2601,N,202409643,575000,2024/08/27 08:00:00+00,11,11478.4325946931,437.42488135613
64020,36313.0719,N,202409672,190000,2024/08/27 08:00:00+00,11,6202.48418969431,348.050805179711
64021,37171.9057,N,202409695,1010000,2024/08/26 08:00:00+00,11,342419.966075384,2404.72682010896
64022,45124.1508,Y,202409646,450000,2024/08/27 08:00:00+00,11,5283.51021858343,344.182406450924
64023,45182.9139,N,202409658,390000,2024/08/26 08:00:00+00,11,8797.60194186682,369.127170416071
64024,45221.1205,N,202409682,470000,2024/08/26 08:00:00+00,11,11297.1227314975,442.589942164127
64025,45284.0530,N,202409659,538500,2024/08/19 08:00:00+00,11,13797.4968479181,483.948156512603
64026,48081.9031,N,202409642,100000,2024/08/23 08:00:00+00,18,672441.701477122,4110.42070909084
64027,55101.5701,Y,202409664,810443,2024/08/08 08:00:00+00,11,8571.63455810284,411.701687080862
64028,55142.2906,N,202409647,475000,2024/08/27 08:00:00+00,11,7199.89468087975,359.996224805034
64029,55192.3302,N,202409671,815000,2024/08/27 08:00:00+00,11,22093.4399739709,640.805019306854
64030,55221.2011,N,202409654,675000,2024/08/27 08:00:00+00,11,9183.33913943255,408.485256448215
64031,55302.6207,N,202409662,596500,2024/08/26 08:00:00+00,11,10399.2150088808,414.036685331802
64401,13143.1713,N,202409748,354000,2024/08/28 08:00:00+00,11,6819.06752043837,335.404200814606
64402,23014.9062,Y,202409766,815000,2024/08/27 08:00:00+00,91,75097.8785903174,1226.38203035887
64403,24054.2517,N,202409745,505000,2024/08/28 08:00:00+00,11,13675.2418020832,508.410371272357
64404,24071.1507,N,202409710,380000,2024/08/27 08:00:00+00,11,8200.95387606986,382.345992663302
64405,24073.2702,N,202409869,385000,2024/08/28 08:00:00+00,11,6302.60434027305,351.889671799212
64406,25012.0909,N,202409802,385000,2024/08/29 08:00:00+00,11,5006.90821894999,300.133706587819
64407,25012.2106,N,202409717,390000,2024/08/29 08:00:00+00,11,7232.98465918751,363.069682451176
64408,25022.2502,N,202409771,350000,2024/08/29 08:00:00+00,11,5998.90261904403,339.999726640265
64409,25134.7110,N,202409702,925000,2024/08/27 08:00:00+00,11,1351.01971063747,174.487752936097
64410,26151.5531,Y,202409866,716495,2024/08/19 08:00:00+00,11,15722.5474428249,560.903276620463
64411,26153.2802,N,202409711,460000,2024/08/27 08:00:00+00,11,10800.4177857514,420.009059014375
64412,26222.3121,Y,202409698,464095,2024/08/19 08:00:00+00,11,6599.97085254925,339.999318356802
64413,26242.5704,Y,202409705,437161,2024/07/10 08:00:00+00,11,5001.96409050493,300.060316880783
64414,26254.0703,N,202409734,421500,2024/08/27 08:00:00+00,11,11913.6093188084,457.339851799142
64415,26261.4203,N,202409740,725000,2024/08/28 08:00:00+00,11,11262.3030947498,430.227643991755
64416,26274.4511,N,202409708,475000,2024/08/23 08:00:00+00,11,6527.77091813865,331.193520882252
64417,28013.3009,Y,202409791,359995,2024/08/19 08:00:00+00,11,7029.02149722229,365.658182485982
64418,28031.0309,N,202409798,300000,2024/08/27 08:00:00+00,11,15583.0376987807,511.662045837253
64419,29362.2004,Y,202409801,533500,2024/08/27 08:00:00+00,11,13015.0492503251,443.564010936671
64420,33063.9085,N,202409766,815000,2024/08/27 08:00:00+00,11,544754.454867494,5652.58136639281
64421,34011.9133,Y,202409730,390000,2024/08/28 08:00:00+00,91,436575.888680815,2752.22081666546
64422,34021.1101,N,202409845,590000,2024/08/28 08:00:00+00,11,7182.7122698436,337.742373521667
64423,34022.2305,N,202409700,336200,2024/08/26 08:00:00+00,11,10765.4399592263,419.233156806879
64424,34033.1523,N,202409847,549900,2024/08/29 08:00:00+00,11,13403.3534793471,498.706209350309
64425,34044.0203,N,202409803,402000,2024/08/29 08:00:00+00,11,11875.5881015176,440.016541124283
64426,34044.9061,N,202409746,625000,2024/08/19 08:00:00+00,11,24805.0112849216,630.065068009442
64427,34063.3207,N,202409877,450000,2024/08/26 08:00:00+00,11,6422.39010482951,334.098614544126
64428,35014.0173,N,202409789,123000,2024/08/27 08:00:00+00,11,17321.0783996663,530.27153317944
64429,35033.1405,N,202409782,264000,2024/08/28 08:00:00+00,11,4995.45541838515,329.775700248127
64430,35042.2716,N,202409792,290000,2024/08/28 08:00:00+00,11,6349.99708213842,353.999737848404
64431,35051.2011,N,202409727,100000,2024/08/01 08:00:00+00,11,5098.79030246844,303.883093370144
64432,35052.3525,N,202409744,343000,2024/08/26 08:00:00+00,11,5445.93262140985,317.853038002081
64433,35053.2703,N,202409783,293000,2024/08/29 08:00:00+00,11,5461.35798066323,318.331296209175
64434,35061.0127,N,202409715,360000,2024/08/23 08:00:00+00,11,5549.4242838584,316.172359029707
64435,35072.1512,N,202409737,256000,2024/08/28 08:00:00+00,11,5959.82779389001,339.438772973755
64436,35092.0404,N,202409759,375000,2024/08/28 08:00:00+00,12,6993.17443781759,379.902448740968
64437,35163.1011,N,202409790,225000,2024/08/27 08:00:00+00,11,4733.06874569253,350.675009864494
64438,35181.3015,N,202409760,680000,2024/08/27 08:00:00+00,12,4777.28023339438,291.440581810433
64439,35193.4505,N,202409846,695000,2024/08/19 08:00:00+00,11,11269.2215098956,450.512530845569
64440,35221.0517,N,202409725,260000,2024/08/26 08:00:00+00,11,6449.98898957955,357.999618586205
64441,35221.2424,N,202409786,260000,2024/08/29 08:00:00+00,11,11612.4257430482,438.053918546579
64442,35233.2411,N,202409738,385000,2024/08/28 08:00:00+00,11,6454.51753194085,358.435258517381
64443,35271.2008,Y,202409719,65000,2024/08/29 08:00:00+00,11,6196.87997402602,361.807023227928
64444,35272.2209,N,202409741,529000,2024/08/27 08:00:00+00,11,15221.7734624391,532.053853343019
64445,35274.3122,N,202409736,325000,2024/08/27 08:00:00+00,11,16400.1264587822,527.989091457343
64446,35331.1309,N,202409718,679900,2024/08/26 08:00:00+00,11,13532.8472541298,471.21590013505
64447,35332.2906,N,202409779,524900,2024/08/28 08:00:00+00,11,11273.5578086709,440.354951597075
64448,35333.2003,N,202409728,640000,2024/08/29 08:00:00+00,11,11134.3913518047,438.505878955996
64449,35334.1256,N,202409793,400000,2024/08/29 08:00:00+00,11,10451.7319485203,423.607713270156
64450,35342.2727,Y,202409843,130000,2024/08/30 08:00:00+00,91,6195.5086834266,347.873510777074
64451,36033.0811,N,202409902,497900,2024/08/23 08:00:00+00,11,12092.4470972762,442.238978002248
64452,36053.4111,Y,202409721,110000,2024/08/27 08:00:00+00,91,14778.4331656752,484.001525832149
64453,36073.2510,N,202409868,435000,2024/08/22 08:00:00+00,11,10232.8256888164,409.09914408777
64454,36102.0719,N,202409880,277000,2024/08/26 08:00:00+00,11,12323.2466822178,439.024679015752
64455,36102.0840,N,202409742,208103,2024/08/28 08:00:00+00,18,11001.6554642214,419.457527363202
64456,36193.0432,N,202409795,281200,2024/08/19 08:00:00+00,11,8667.4242662036,374.657827341044
64457,36273.1414,N,202409788,287500,2024/08/27 08:00:00+00,11,40797.8555598427,1016.01022420121
