OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
181,44294.9032,Y,202000362,642042,2020/01/02 08:00:00+00,{8F500D5F-D08B-4C16-B07C-A4A7665300D3},91,349157.179714916,2745.00841598431
182,37254.9051,Y,202000428,385000,2020/01/09 08:00:00+00,{9144C7FD-5BDF-4BE4-A491-5F010625D4C7},91,134503.063795124,1600.76314568521
183,55182.6012,N,202000420,334995,2020/01/06 08:00:00+00,{94A9A6B7-EC7A-4356-ACC5-18647DCA9123},11,5111.83272985576,319.263378839579
184,37292.1716,N,202000426,329900,2020/01/08 08:00:00+00,{95AA5E26-D9A8-4D56-A31F-FA6C39C46064},11,10314.4591125336,417.861459969929
185,45063.2712,N,202000365,255000,2020/01/06 08:00:00+00,{95AAC60A-D5B8-461E-8E60-D32FD6FA46E4},11,10762.5404478379,437.000485556764
186,36304.0220,N,202000423,208000,2020/01/07 08:00:00+00,{9B2095E6-2C8C-4BC4-8BA1-A5A2880CCFC0},11,7679.98245016063,375.999895893639
187,55204.2203,Y,202000407,70000,2020/01/08 08:00:00+00,{9C625E69-A56D-452D-A7F0-5D8835F9CF55},91,5433.00758352213,314.884626684166
188,35062.1614,N,202000385,150000,2020/01/09 08:00:00+00,{A7043332-669B-4638-9DA4-759F08230ECB},58,7926.69401997261,405.09999544481
189,55023.0203,N,202000386,270000,2020/01/07 08:00:00+00,{AAA3B3FA-FB96-4EAD-8733-BE7EE884A38C},11,100877.930561227,1270.55906603512
190,44042.0607,N,202000358,319950,2020/01/06 08:00:00+00,{B78B9EB1-1C51-4EDC-9BE6-A236A7E8BCD2},11,14162.9004442501,481.325591491783
191,25024.4408,N,202000372,241900,2020/01/03 08:00:00+00,{C97A39D5-F509-45F7-B7A8-4592FB791286},11,5998.94249728892,340.000272181692
192,35214.1503,N,202000379,525000,2020/01/09 08:00:00+00,{CD725ADF-19EE-42F7-8112-A1C313D99648},11,9890.68595537672,419.862145836667
193,35082.0938,N,202000380,680000,2020/01/09 08:00:00+00,{CE913525-0139-470B-90C5-3E0DF2D36082},51,29507.8107381719,695.925086312842
194,35042.3110,N,202000418,125000,2020/01/09 08:00:00+00,{D1B4C42F-8B86-49A9-9D91-703D13B6689B},11,6298.35219120619,353.15762635302
195,25013.2301,N,202000427,161250,2020/01/09 08:00:00+00,{D8E9BC8C-B7AE-4137-975A-F1874FCA1819},11,9321.20435662518,435.205467231805
196,25053.9013,N,202000411,201000,2020/01/09 08:00:00+00,{DA94B1F2-646E-4806-B6DC-059088A76C5F},11,875029.797807706,4137.79100098395
197,56326.1401,N,202000402,391000,2020/01/06 08:00:00+00,{DC9CF8AB-FC71-4618-A0B6-961317A150E2},11,19247.2769763118,591.250615366805
198,26353.1905,N,202000403,220000,2020/01/07 08:00:00+00,{DDCA7871-3A3E-4A83-BC5D-F72391908DC4},11,8625.08949246707,444.998691105527
199,47131.9101,N,202000374,205000,2020/01/02 08:00:00+00,{E1068A1C-8343-411D-9992-82F0CC9E681F},18,410650.088863461,2564.95306943701
200,15173.9008,Y,202000359,700000,2020/01/08 08:00:00+00,{E141DE01-B0EC-431F-AF28-276F30213FD1},88,3528329.26391771,7964.02975282932
201,55201.1202,N,202000401,242500,2020/01/09 08:00:00+00,{E8D1A869-3E74-48BF-95D3-5E5DA5B7BC27},11,5458.16468706025,318.245246680538
202,25132.2014,N,202000410,30000,2020/01/09 08:00:00+00,{F2F0C87E-40FC-4967-AE15-A0BA769FC48D},11,4949.95030380876,327.500325733645
203,35103.1101,N,202000368,186000,2020/01/06 08:00:00+00,{F4C2EBE3-AD3D-498B-AD4D-DD75C58368A8},11,7100.06405648237,384.004641669552
204,45081.0136,N,202000529,687000,2020/01/09 08:00:00+00,{06D439CF-2679-4093-977B-33026891856E},51,26046.7488416134,724.99850447635
205,38321.9048,N,202000528,515000,2020/01/10 08:00:00+00,{091473BD-BF2B-4719-8BA0-6F607BD0F5DF},11,212480.586470727,1947.58321931798
206,15275.0130,Y,202000526,750000,2020/01/10 08:00:00+00,{0CB4D0B2-87B7-4597-A909-82925ADA8A39},91,3093568.72439546,11790.1758057755
207,25141.0110,N,202000467,485000,2020/01/09 08:00:00+00,{1CDAA26D-3513-41A9-9183-BF2C059E9D0A},11,12089.0739687811,472.383621720456
208,35052.0921,N,202000499,184370,2020/01/09 08:00:00+00,{1D8C6054-2549-4E7C-931D-DF291236504D},11,5089.89035809996,303.778255005031
209,36324.3205,N,202000440,126775,2020/01/07 08:00:00+00,{23DB8B65-8FEC-4FF5-AC5C-2FE0749E6494},11,6226.8568703169,349.353057577525
210,36313.0523,N,202000476,200000,2020/01/09 08:00:00+00,{2A3BD973-E817-456D-8CDB-6D45E129CDD6},11,6191.75168705866,347.888017102002
211,44332.0724,N,202000461,570000,2020/01/08 08:00:00+00,{3211B3AF-7BB4-4D53-8BAE-295F6D893128},11,103145.632793433,1347.41993585033
212,25021.3613,N,202000429,182000,2020/01/09 08:00:00+00,{3A6E21D0-6FE2-4D6C-8676-451104650881},11,6001.17289202257,340.04641247542
213,14162.9055,Y,202000491,164900,2020/01/07 08:00:00+00,{3BCD9C00-E537-41BA-9B70-AB6D5A6A5D66},91,124290.960840453,1443.84163093159
214,37342.0115,N,202000521,385000,2020/01/13 08:00:00+00,{3C8FA37D-0DC6-4B36-9E03-904784202A1A},11,29624.5663204659,723.865500678597
215,35341.0727,N,202000498,235000,2020/01/07 08:00:00+00,{434C7FFA-7887-494E-A9D1-B261E3B9FA3B},11,6498.22646780753,359.92706243203
216,26161.1308,N,202000458,360000,2020/01/10 08:00:00+00,{48C95D92-AE32-4B41-90E1-777C8A4132DF},11,12454.534805207,437.299776313344
217,15271.0128,Y,202000526,750000,2020/01/10 08:00:00+00,{4A3C263E-F0B9-4819-A7EA-50FF6308AF4E},91,775436.387351637,5106.95604049333
218,39201.9007,N,202000479,321500,2020/01/10 08:00:00+00,{4C6042FE-4999-47AD-B39F-DC23A3BCBA1A},18,639875.400098663,3572.6303759266
219,45031.3008,N,202000455,145000,2020/01/13 08:00:00+00,{4CE5A9BE-99B7-4FD7-9C0F-42A04BB527FC},18,13991.7689109843,486.584885143477
220,35072.2907,N,202000512,110000,2020/01/14 08:00:00+00,{4DB7AD55-4938-421A-ADC1-DFB60636A7E2},11,6723.76180613525,354.120191187154
221,45032.0908,N,202000438,323500,2020/01/08 08:00:00+00,{5236E53B-4F4A-4574-A3D7-FD526591A32C},11,11808.066980699,443.376876990694
222,35052.0515,N,202000504,170000,2020/01/13 08:00:00+00,{539A56A6-2D79-43EA-BAC4-EF2A891B04BB},11,5033.35766146593,302.514057415848
223,35061.3410,N,202000522,340000,2020/01/13 08:00:00+00,{541E028A-D29B-4FF3-A3C0-CC2E00CA6436},12,6406.66754125908,356.580273947938
224,35223.1404,Y,202000516,62500,2020/01/02 08:00:00+00,{5C774E48-B1A6-4EF9-A197-7F94D57E19BC},91,29016.7555446888,703.791332292728
225,35071.3608,N,202000487,1450000,2020/01/02 08:00:00+00,{69462B83-5333-4D79-B0E8-B272E8D220D9},91,7238.34144540621,389.540231718577
226,35071.3603,N,202000487,1450000,2020/01/02 08:00:00+00,{6FF5A782-F195-40B0-8EF7-4E6140E76751},64,21707.7924536286,589.436937452179
227,45053.1011,N,202000437,249000,2020/01/03 08:00:00+00,{787CE998-765D-4867-984D-A837ABA57147},11,23282.0469263147,756.098611205767
228,24073.2303,Y,202000453,311195,2020/01/06 08:00:00+00,{860DAD01-0E27-49BC-AE2D-30E3F8D4B45A},11,4952.3403741102,303.630357935892
229,25203.3006,Y,202000539,310484,2020/01/14 08:00:00+00,{87AC819A-0D0B-445B-A23B-0BC1F5C2D36C},11,11766.3731873524,445.268156698777
230,14074.3808,N,202000497,282500,2020/01/13 08:00:00+00,{8AF2B33A-9A01-4D35-BAD7-285E2B5D1817},11,6742.59316662697,335.27153094872
231,35223.1405,Y,202000516,62500,2020/01/02 08:00:00+00,{8F778D7D-4F98-497F-9A69-2AB50FB3EC0C},91,5500.04525680936,320.00299285335
232,35042.3704,N,202000488,130000,2020/01/08 08:00:00+00,{944A9F84-B5A2-498C-9FE3-EE1A728A4130},11,6340.32578536473,353.783266907223
233,45133.2002,N,202000525,275000,2020/01/14 08:00:00+00,{96F76982-5A04-43BC-91E0-68F711873347},11,11948.4891814929,449.891827002452
234,45161.0733,N,202000431,200001,2020/01/09 08:00:00+00,{9DA79C50-05A1-4034-85F5-566BA61351D2},11,6514.01017956296,322.863217492032
235,36322.0326,N,202000508,310000,2020/01/09 08:00:00+00,{A23F8D1F-8BFB-41CA-9692-1D9D9A28B452},12,6218.72492799228,349.456968430298
236,34022.2807,N,202000538,550000,2020/01/09 08:00:00+00,{A9C4545D-4845-44BF-891C-6770218E6698},11,12999.1931465565,459.797303193289
237,36053.3106,N,202000530,399900,2020/01/08 08:00:00+00,{B1C08440-A715-4242-885D-31A931553657},11,9552.16263030319,407.719524789272
238,46311.1004,N,202000519,370000,2020/01/08 08:00:00+00,{B6A8C670-82F6-4730-9425-C41F51E9B7A4},11,8038.678526616,374.564756535277
239,55156.0807,N,202000493,642000,2020/01/13 08:00:00+00,{B9F095F1-5661-495B-A450-F22E6BBDBBDA},11,27752.6307013099,686.973062434925
240,35244.3803,Y,202000441,318835,2020/01/10 08:00:00+00,{BBA5F6A5-419B-483E-B3F8-C032DAA899F5},91,5000.21116811842,300.013528506606
241,55151.0109,N,202000449,325000,2020/01/08 08:00:00+00,{BBD1A1BE-0F35-4966-ADC5-A2D31F7EA205},11,7925.37317482958,373.857515511623
242,38344.9025,N,202000490,689000,2020/01/13 08:00:00+00,{BE975E6B-0AF5-4E0D-BAC7-3EA0B33E86F1},11,424062.593685102,3229.17351879426
243,35333.1809,N,202000474,212500,2020/01/09 08:00:00+00,{C0E0D6C7-5DA8-4900-9253-C632476E62F9},11,6876.2248502155,343.015793545871
244,35321.0625,N,202000470,355000,2020/01/09 08:00:00+00,{C2669E68-A8EC-489F-BF0A-5202FE62D0B1},11,16286.5546520339,711.638551583496
245,55194.0905,N,202000500,310000,2020/01/08 08:00:00+00,{C9AB8BD6-1C85-4A68-A5F6-DB970801A443},11,10716.6895347117,428.504064797395
246,48204.9055,N,202000505,540000,2020/01/08 08:00:00+00,{CFDF0560-BD8D-4445-87A3-2BCB41BEA561},83,993011.656053036,4124.54568256979
247,35223.1406,Y,202000516,62500,2020/01/02 08:00:00+00,{D19B1B00-FDD0-4444-8573-C67515461D84},91,16500.1812980888,520.004846146601
248,36191.0901,N,202000514,237000,2020/01/08 08:00:00+00,{D213B932-FD72-40A0-B9F7-977C4B86EE4B},11,11261.0761574606,429.305188979545
249,35273.1315,N,202000513,216000,2020/01/13 08:00:00+00,{D49CA995-C6EC-484E-99DD-971C6779190F},11,14997.6349043021,499.97034368374
250,35084.0905,N,202000518,147450,2020/01/02 08:00:00+00,{D9488BE4-577C-4EA0-A946-9A07F0DDAA47},11,5573.77087964775,322.951528664533
251,25131.5114,N,202000534,340000,2020/01/14 08:00:00+00,{DEF758E3-D459-4814-842E-ED93B18058C1},77,11999.8951869029,439.997812844323
252,35223.1402,Y,202000516,62500,2020/01/02 08:00:00+00,{E19E4CC0-B5E5-4BB3-AA8A-A4E859FD1E58},91,11000.1303119419,420.004931575781
253,46054.9027,N,202000509,689000,2020/01/10 08:00:00+00,{E9614C54-8CAB-45B3-A9CE-5B4D83E0A2EF},11,414298.397783868,2788.17051911593
254,46313.0901,N,202000483,383000,2020/01/09 08:00:00+00,{EAC399CF-AB3C-4C8C-B537-D9F3A33649B4},11,28778.9091461412,828.358773165754
255,37321.0714,N,202000510,359000,2020/01/13 08:00:00+00,{EACBF6B6-FAD1-452E-BDEB-16A579B689EA},11,14087.3565573989,534.112193283386
256,26363.0510,N,202000520,225000,2020/01/08 08:00:00+00,{F026D0E1-465A-492C-9E86-4E328AB479C5},11,7775.84595156866,379.194975391214
257,35064.1513,N,202000459,170000,2020/01/08 08:00:00+00,{F213857D-04BB-4940-9045-2C9B8088052E},11,7181.34226439612,384.853885461865
258,35071.3602,N,202000487,1450000,2020/01/02 08:00:00+00,{F8FD7AE7-9557-4061-8254-CBC910D52F8B},64,14476.104870274,489.523059883157
259,36321.2219,N,202000471,135000,2020/01/13 08:00:00+00,{FB14053B-3E6D-44AD-B047-A20D7AA081F3},11,6255.03424921551,349.986097076457
260,55084.6008,Y,202000495,273648,2020/01/06 08:00:00+00,{FC63042A-CA92-468B-9564-534F99E3B05C},91,6784.82557985989,355.970147654852
261,36282.3705,N,202000563,300000,2020/01/13 08:00:00+00,{063BFAB6-E57F-4B93-AADB-3E4D7CF52E6A},11,8328.10277835314,377.281962964196
262,26363.2110,N,202000576,200000,2020/01/15 08:00:00+00,{0B7621F0-1F08-46B8-A46D-4BE47424B6A9},11,7582.67638122281,376.658030015381
263,46311.4211,N,202000562,372500,2020/01/03 08:00:00+00,{15AB37DF-20A5-4377-BD45-BA4102B6F5F9},11,6804.22130579406,328.812350719213
264,27341.0505,Y,202000564,594700,2020/01/09 08:00:00+00,{18946AA5-1F43-418B-83A6-26ABA4CDFEDF},91,110215.99283962,1450.89277730704
265,36334.1501,N,202000570,200000,2020/01/14 08:00:00+00,{18E9EB3D-89E9-4BB4-AA59-C3CE3FC10476},11,6494.29221890694,359.810877198994
266,55073.3417,N,202000555,384900,2020/01/09 08:00:00+00,{1A27CD7E-AE6F-4895-AEF7-74911FE5DD57},11,6798.82534119712,380.179726529494
267,46354.5513,Y,202000582,267690,2020/01/13 08:00:00+00,{1B7218AD-3928-43F3-BF0B-F4D635B641E7},91,10671.5515188716,439.147460314931
268,44121.9088,N,202000589,300000,2020/01/15 08:00:00+00,{1F9ACCF0-F83B-4191-A8D7-92ABBCEB5A1B},18,157245.360846873,1784.99278833045
269,26274.4808,N,202000579,403000,2020/01/11 08:00:00+00,{257F5947-CD31-4896-8805-228DAE108579},11,9903.7775453289,401.840525607373
270,35224.2704,N,202000549,250000,2020/01/10 08:00:00+00,{299C267B-AE0E-423B-9F7D-C8B2724C1493},11,4876.0528393262,291.702149260668
271,45263.3216,N,202000583,106450,2020/01/06 08:00:00+00,{3473747C-9402-45D5-B670-775CB8743928},11,6486.20191192092,329.087326284236
272,26363.0104,N,202000592,185464,2020/01/15 08:00:00+00,{3A48A482-72AD-4619-88EB-5F987EC6A717},11,6491.64306237193,359.666227126677
273,26244.3803,N,202000586,305000,2020/01/06 08:00:00+00,{3A7ED3C1-CE21-4C04-9BB9-8E754614C9A4},11,7302.55441709806,348.662543502753
274,35062.0603,N,202000571,197925,2020/01/14 08:00:00+00,{3D48124A-8F3D-498A-AD80-7946E9F75013},11,6199.94903354762,348.004061875437
275,46355.5509,Y,202000582,267690,2020/01/13 08:00:00+00,{4872F357-3B59-4266-A7FB-3D807A50DC69},91,7765.32001309106,374.500241677723
276,35214.0516,Y,202000543,34000,2020/01/07 08:00:00+00,{51661566-89E3-4685-A39D-6283AF20BDC1},91,5993.25854014644,339.605521777562
277,35241.3620,N,202000552,139900,2020/01/15 08:00:00+00,{518DC1E8-5BB2-4791-9AD3-8160426BF46B},11,11428.9788095175,433.999929070974
278,24082.0503,Y,202000580,262310,2020/01/08 08:00:00+00,{5641144C-B7BF-465D-9CD2-CE8D879727EF},91,5994.53561569125,340.173062698143
279,25234.0213,Y,202000551,60000,2020/01/14 08:00:00+00,{6606A721-A4D3-4DCC-92AB-42C1E02E40EA},91,5999.87166370489,339.998515507267
280,35303.3910,N,202000575,375000,2020/01/14 08:00:00+00,{693B723F-98FA-429C-B0B6-BC61B9666A95},11,7349.96255646041,346.999115598265
281,37152.9090,N,202000565,245000,2020/01/13 08:00:00+00,{6B955BB7-7D2B-4799-ACDB-6163908AC6B2},11,158925.68871018,1777.03892518141
282,13013.3101,Y,202000591,285990,2020/01/10 08:00:00+00,{6EBE3EFC-727A-4951-85F1-E242EE0BA0F8},91,7585.77354439479,358.116368331361
283,36312.0110,N,202000584,214800,2020/01/13 08:00:00+00,{714F77AB-1E7A-489E-9069-03F1F492EDE2},11,5580.47681142336,323.886343448577
284,46355.5511,Y,202000582,267690,2020/01/13 08:00:00+00,{7898888B-5086-45F9-B1CF-5EF13F879B7A},91,7765.2928480499,374.499770093442
285,35273.1139,Y,202000541,70000,2020/01/10 08:00:00+00,{7A4BF0AB-6B1E-4DFA-8666-B2AE1A17C349},91,5809.72099815629,347.827148391835
286,24071.0427,N,202000560,225000,2020/01/10 08:00:00+00,{7B80861F-43D8-47B7-8BEE-53E99303D0DC},11,12204.0062268068,451.730432928326
287,26364.3119,N,202000577,242000,2020/01/14 08:00:00+00,{845E04E7-D3D1-4A8B-BADC-6A17AD71C0E1},11,6353.19020524174,354.050571528675
288,55302.6706,N,202000569,504500,2020/01/03 08:00:00+00,{8EF93424-5FE0-4B99-A59F-D6840CC010F6},11,8178.85684449317,376.563127883905
289,46355.5510,Y,202000582,267690,2020/01/13 08:00:00+00,{990A0AFF-1222-404C-9CEF-A44DF3AAE4FE},91,7765.2928480499,374.499770093442
290,36304.2213,N,202000578,255000,2020/01/11 08:00:00+00,{995AC88B-3938-478F-AD1B-38EDF8C7D3D4},11,7680.03468284956,376.000551371571
291,55142.2410,N,202000559,330000,2020/01/06 08:00:00+00,{ABB8670B-0413-4D4C-AA82-6FE1BF0EFF43},11,9401.46172877678,412.7387929286
292,34053.0073,Y,202000550,265000,2020/01/09 08:00:00+00,{B8E14AE0-9D70-4583-B34B-558A1C987C62},91,270318.150660267,2599.5219957879
293,45184.0566,N,202000557,139000,2020/01/10 08:00:00+00,{BFC1865B-1FC8-4BE7-A883-31510825714F},11,12358.0560427551,465.622527041327
294,46054.9029,Y,202000547,242500,2020/01/08 08:00:00+00,{C4E8E6F1-FA6C-4A23-BFBD-EFF579654507},91,427762.289644878,2846.87452495974
295,35273.1140,Y,202000542,75000,2020/01/10 08:00:00+00,{C8755734-8BC4-458C-8B90-AB80B5E43FD5},91,6427.70593603984,357.479994057914
296,37342.1809,N,202000561,355311,2020/01/10 08:00:00+00,{CC3CD40D-9932-4292-85F4-35C05907A777},11,11804.0592339055,440.238482601076
297,15231.4007,Y,202000572,282813,2020/01/14 08:00:00+00,{CD1EB5E1-7E95-4974-B57B-AB8A295FD7BA},91,8424.68607464102,368.59060171288
298,34064.2401,N,202000548,659900,2020/01/14 08:00:00+00,{CF5B67F6-8582-456E-9B88-0EB6E74A0258},11,23139.5065617033,652.923828403175
299,26353.0820,N,202000478,45453,2020/01/06 08:00:00+00,{D5ECDBE0-777F-4D40-9D00-A140F3591A6F},11,8124.97244403823,424.999182120091
300,36322.2017,N,202000558,164697,2020/01/14 08:00:00+00,{E9B83048-EF39-4B17-BC72-F62863A364E6},11,6258.7479026111,350.325426215862
301,36311.1905,N,202000573,225000,2020/01/07 08:00:00+00,{ED119767-E5CD-4810-B492-A65BBF14022A},11,6250.66520309598,350.036425448132
302,25263.0726,N,202000568,235000,2020/01/15 08:00:00+00,{F29721B5-81FB-414F-AD46-E102026EDE85},11,13499.9767693761,469.999012578339
303,46354.5512,Y,202000582,267690,2020/01/13 08:00:00+00,{F3C44FE0-C7A2-4157-9D11-A4AB9F76C56B},91,7671.25210941301,369.212020798418
304,35263.1015,Y,202000574,130333,2020/01/10 08:00:00+00,{F85EDBEF-F61E-414D-A082-8C528E0EE93F},11,3485.23988529969,292.022631028172
305,36314.0821,N,202000642,207500,2020/01/08 08:00:00+00,{0ADB4C5A-6DC6-4EDE-846D-B488EE0D9774},11,5734.13567988799,344.98966015063
306,35292.0618,N,202000605,290000,2020/01/15 08:00:00+00,{0D3D02F9-0EB8-461E-A304-77CE57F00925},13,9026.02942113248,420.835583294409
307,35114.0401,Y,202000641,204200,2020/01/01 08:00:00+00,{1004A3CE-9588-4CF3-B245-D4D5A05F7356},91,27454.9950473028,749.028243498517
308,55072.0411,N,202000624,495000,2020/01/11 08:00:00+00,{213ED8D1-E330-41D8-990A-0B62EACE5661},11,25794.4900013508,661.914916501268
309,55304.2119,Y,202000595,88000,2020/01/14 08:00:00+00,{27723B89-93DE-4F4B-B79A-C4F49D66DA85},91,11027.1792413769,444.827953949682
310,55224.0606,N,202000625,370000,2020/01/13 08:00:00+00,{278FA6AF-E74F-4878-8182-B63917C84E8E},11,6630.00708659646,350.734026116268
311,36324.3605,N,202000614,180750,2020/01/15 08:00:00+00,{34EDC3B5-DF7E-4F1B-8035-D5D9330EB734},11,5435.67329972888,317.567443874814
312,55151.2923,N,202000638,372700,2020/01/16 08:00:00+00,{39AD3F1A-5F3C-43E4-8555-21E858AC8F39},11,7935.54043944987,367.896127363652
313,35333.1021,N,202000615,273000,2020/01/08 08:00:00+00,{3D10596F-5E2C-429F-8C4F-B26D9FDB09D3},11,10378.6817487252,418.047733577877
314,35072.4313,N,202000628,257000,2020/01/07 08:00:00+00,{452C9F0F-F891-4004-B30C-0250A2C6FD1F},11,6049.20573842196,340.822299953207
315,45082.1506,N,202000596,134000,2020/01/15 08:00:00+00,{47B815ED-11F7-4550-BEE6-9B714577C48E},11,11869.7759636141,449.601260537015
316,36364.1206,N,202000640,434900,2020/01/10 08:00:00+00,{50AFD278-E454-414B-9CC2-49F2A25A4CB3},11,8620.8455239394,386.29604372793
317,51012.9006,Y,202000603,198250,2020/01/06 08:00:00+00,{5D153378-0E7A-44A4-AB2C-2D9E5E43309B},83,5017135.15252984,9552.13385057343
318,56261.0201,N,202000619,238000,2020/01/02 08:00:00+00,{6EFB49A7-8C5D-4458-9ACF-A10E2EEA8A80},11,9434.56508043626,414.109604698644
319,35321.1509,N,202000634,260000,2020/01/15 08:00:00+00,{6FD373C2-0FDB-4686-8377-9D3E22E220C1},11,8359.41489676176,434.369314731278
320,25021.3207,N,202000612,205700,2020/01/06 08:00:00+00,{8BEE6666-4520-465F-83E5-566861EBDF20},11,5998.94310684673,340.000308903473
321,34332.1012,N,202000622,775000,2020/01/02 08:00:00+00,{8C5C33EF-8574-460F-953E-957FE235DB36},11,127425.922286189,1771.09477487729
322,25134.4009,N,202000609,182000,2020/01/13 08:00:00+00,{9AD9FC2D-82EF-4E7F-8D07-C523A43C35D5},11,3699.92168081892,273.999585135316
323,35272.0202,N,202000621,260000,2020/01/16 08:00:00+00,{A8084BEE-4648-4CDD-B1F3-62EA6550D917},11,6034.48790566151,312.754010828287
324,35241.0718,N,202000597,167500,2020/01/15 08:00:00+00,{ABCAB97A-3037-461D-9087-D061C0853B7A},11,7604.14137287781,373.47984920341
325,25244.3307,N,202000620,376000,2020/01/02 08:00:00+00,{B6A78940-1DE9-4F9D-820C-5059865A160A},11,7101.07747599372,384.042917570905
326,35244.0303,N,202000644,185000,2020/01/06 08:00:00+00,{BBE1D27A-C3FB-4F10-82EF-D43F4FFE840F},11,13367.2276881439,467.388452955271
327,35301.2524,N,202000611,457000,2020/01/14 08:00:00+00,{C1C413A4-028F-481E-ABE0-1F2FA2BC4801},11,9742.18183361819,409.895271435106
328,36312.5002,N,202000626,230000,2020/01/08 08:00:00+00,{C1EF2888-91DD-4A7C-8338-5C37F822367B},11,6214.80978258821,348.361851198898
329,35041.0607,N,202000601,110000,2020/01/08 08:00:00+00,{C61DF021-2A9A-4BAE-AEEA-750E5519A83D},11,6255.07439467341,350.124648327267
330,35114.0504,N,202000641,204200,2020/01/01 08:00:00+00,{C9DD67CC-7AE2-4DBC-ABAC-CE28C0975C7B},51,27449.9064888012,749.024004862622
331,56261.0202,Y,202000619,238000,2020/01/02 08:00:00+00,{CE0E97A2-937D-4699-924A-66BA9D31F811},91,9442.64480460317,413.947912419845
332,65072.9024,N,202000594,754900,2020/01/13 08:00:00+00,{D3FDC166-9457-46F1-AAB9-ED8229F9DDC6},83,565000.599587504,4239.19039331168
333,34071.0512,N,202000618,329000,2020/01/07 08:00:00+00,{D942C319-5E0E-46AC-8C97-68031540153D},11,6598.77727393815,339.972301314623
334,35304.1906,N,202000606,334500,2020/01/08 08:00:00+00,{DD262C33-E0D1-4E73-B2AC-DE105344D591},11,5985.35273779489,348.734747555531
335,36331.1017,N,202000637,101500,2020/01/13 08:00:00+00,{E5AE7C66-F7C6-4F7D-BCAC-13E861CA995E},11,6594.33815972438,363.74924891286
336,35042.2509,Y,202000636,17500,2020/01/09 08:00:00+00,{E98C1B14-7C6F-49D4-A3EE-16F1C2DE70DF},91,6015.05909848795,340.670256271197
337,26233.0219,Y,202000639,80000,2020/01/09 08:00:00+00,{EFA57AE5-EA78-4AFB-9A7D-0859D40C4AB2},91,13432.3879287624,465.492925234416
338,55082.0412,N,202000629,65000,2020/01/14 08:00:00+00,{FB414885-F670-44EB-8401-149EA68BA582},18,8171.3776516634,373.424227699806
339,35194.2128,N,202000610,800000,2020/01/09 08:00:00+00,{FC1BB664-8868-4761-A713-414E8B447BBA},58,18927.8491315784,663.532594340032
340,35341.2929,N,202000632,280000,2020/01/16 08:00:00+00,{FFA22041-5EDA-47B2-928E-BC69E4637044},11,6778.46197555588,371.138142505938
341,35203.1027,N,202000785,1350000,2020/01/06 08:00:00+00,{00D2F915-2861-4A5B-8C8C-7F0829BCDB55},13,13968.9197807625,486.234842715298
342,45213.1209,N,202000708,240000,2020/01/08 08:00:00+00,{014A5481-7FF3-47FE-96FF-85DFB6073D0B},11,12280.426283258,455.105731133099
