OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,ShapeSTArea,ShapeSTLength
37546,45061.0807,Y,201911021,60000,2019/07/30 08:00:00+00,{F0C45A9F-4E7F-42E6-BCC6-CF7CBB7FF9CE},11,7693.13239738846,356.078854423692
37547,56104.0707,N,201910997,255000,2019/07/25 08:00:00+00,{F237EB65-FA32-469A-9129-799614181542},11,3668.12740724266,260.291312087485
37548,51304.1006,Y,201911096,260000,2019/07/31 08:00:00+00,{F4C65713-D284-4F08-A023-84372B5A0C2F},91,1716.57801372079,209.580086924111
37549,26274.4904,N,201910988,410000,2019/07/31 08:00:00+00,{F8B433DC-FDB9-4B07-9885-ACDD955F1774},11,9587.46116017474,399.753050237438
37550,16265.9042,N,201911148,545000,2019/07/31 08:00:00+00,{033AF532-6133-4509-9F24-D27A37FCA040},83,5103958.4740027,9895.97915403625
37551,35214.3004,N,201911278,225000,2019/07/31 08:00:00+00,{061768BB-1F48-4D8F-A352-0B3AEC15367A},11,7189.95011690781,353.763909120963
37552,35222.4411,N,201911146,120898,2019/07/22 08:00:00+00,{07002F22-3011-4826-A2B7-ACFFB816452C},12,6750.34969641944,370.019332230975
37553,35293.1605,N,201911208,311765,2019/07/31 08:00:00+00,{07BDB0FE-953D-4C7C-B574-30BB16385265},11,6287.61612556898,377.41288779176
37554,45183.9080,Y,201911156,215000,2019/08/05 08:00:00+00,{084B27D0-72CA-4E19-939F-787B5B06C84E},91,36926.2433765652,770.476842676201
37555,35213.1010,N,201911191,200000,2019/08/02 08:00:00+00,{085AA5FB-F68C-4D7E-8DC2-9A1AE4CBF72E},11,5471.82889920226,334.197594478857
37556,24264.9060,N,201911176,760000,2019/07/24 08:00:00+00,{0973E760-38B3-4419-B727-28D56D9B35E1},11,409108.662475255,2560.52343567503
37557,37322.2015,N,201911128,395000,2019/07/31 08:00:00+00,{0F2ACC94-5519-476C-AB3C-684E883F765A},11,12452.1014349886,454.146422856399
37558,46311.4203,Y,201911130,379990,2019/07/19 08:00:00+00,{10D749D1-4809-42E3-A608-FA9A813EDBDA},11,6753.13444205479,318.238323795183
37559,45073.0244,N,201911166,150600,2019/08/01 08:00:00+00,{13A5B27A-EA4A-4DA9-A8D1-5BC122419D2B},11,9798.24790556916,404.999983162096
37560,45274.0223,N,201911125,270000,2019/07/18 08:00:00+00,{172143AE-DCF6-40A5-92EB-5B11BC07101D},11,10376.6836451381,416.040568880356
37561,26252.1606,N,201911153,447000,2019/08/05 08:00:00+00,{1975E2F7-AFCF-4797-A3BC-02FA98331EE9},11,14692.6770545524,476.175653482091
37562,39111.9085,N,201911133,240000,2019/07/31 08:00:00+00,{1A509EB2-D0CF-46AB-8573-3A9A25A5001D},18,435920.466515873,2641.01639581094
37563,14074.2906,N,201911173,234900,2019/08/01 08:00:00+00,{1B055A39-B498-4BD4-A8A2-D916164EFF84},11,6304.45185676377,322.902683133393
37564,37152.0118,N,201911172,388900,2019/07/26 08:00:00+00,{1DCB957F-5061-48F7-B0F9-A58D3FD1FD33},11,48883.5909532527,922.542983047377
37565,37152.0145,N,201911172,388900,2019/07/26 08:00:00+00,{203048E5-9936-4F0F-B44D-97BD40F4380F},91,23921.7794683488,746.14097858907
37566,35041.0717,N,201911167,195000,2019/08/05 08:00:00+00,{23B22E6F-3C6E-4681-9696-DF1D8D87A0F5},11,6260.22701083343,350.189749703558
37567,35352.1809,Y,201911165,367490,2019/07/30 08:00:00+00,{25C4867A-F6B1-44BC-AB4D-A51FE06E0872},11,6508.2003267747,360.240960084998
37568,25254.1402,N,201911195,260000,2019/08/05 08:00:00+00,{30EF686F-DCF8-47AA-9E15-DCFAE4CA8DC8},16,21220.1022958268,582.966619915848
37569,35064.4401,N,201911283,100000,2019/08/07 08:00:00+00,{3169D17A-4150-4588-A645-944E59FC8906},11,6008.9680995658,340.152657465794
37570,34044.2803,N,201911281,339900,2019/08/07 08:00:00+00,{35550483-25B1-4991-9061-9A63730534ED},11,6662.25036456637,346.188440017145
37571,35271.1010,N,201911204,255000,2019/08/05 08:00:00+00,{396B5A28-F370-47B7-919D-CE477B6CC0BC},11,6744.77166348177,369.923530264291
37572,36072.0641,N,201911163,313500,2019/08/05 08:00:00+00,{3C730191-8651-4F19-AB30-F33B80C2D6D1},11,10271.4396475796,463.826853699128
37573,45201.1109,N,201911277,259900,2019/08/05 08:00:00+00,{3DCEA300-4F7A-49B3-9B9B-D757937DF4DF},12,11570.8968342816,447.399054236107
37574,45252.2106,N,201911131,388000,2019/08/01 08:00:00+00,{3E9E9740-F29F-4236-9037-B6AAD4D80EC5},11,10300.6836715376,416.421341705213
37575,25132.0514,N,201911280,160000,2019/08/07 08:00:00+00,{4301877C-7A20-4B6A-A1F0-94ACC3D7C89F},11,4799.91637891887,319.999239436126
37576,25122.0214,N,201911279,143750,2019/07/25 08:00:00+00,{47F747CA-001E-4559-8B99-D1ED7677DAAA},11,6000.17436690504,340.008321288337
37577,26222.1508,N,201911134,348900,2019/08/02 08:00:00+00,{4F79B705-9AB5-4009-8678-2C0BA56AAF1F},11,10212.0517284043,419.623922974424
37578,35292.1314,N,201911182,351000,2019/07/31 08:00:00+00,{53761F6B-A5A7-4157-AB68-1DDBE8F59EF5},11,7500.28896183652,400.008232923721
37579,36232.9112,N,201911276,610000,2019/08/06 08:00:00+00,{53F94A2A-DD8E-499E-BD92-44A605DDABE0},11,117940.624122186,1619.85658752381
37580,38343.0403,N,201911122,540000,2019/08/01 08:00:00+00,{541D2E01-2675-4ED1-A9AA-72B03C3951BE},11,170276.167511373,2210.89817010961
37581,46011.9055,N,201911169,509000,2019/08/01 08:00:00+00,{54E0FD05-13CC-474D-9712-84670F66846A},11,633724.711678805,3536.38257568403
37582,13132.4403,N,201911143,299000,2019/08/02 08:00:00+00,{588A7DD4-7727-4E7E-8EC0-8C677CCB6B28},11,9999.97343894367,399.999468778521
37583,55194.3004,Y,201911164,120000,2019/07/31 08:00:00+00,{59C19E3A-08BB-4342-AA92-14595EDFA99D},91,8242.28528170202,414.702808196992
37584,26263.2109,N,201911159,260000,2019/08/05 08:00:00+00,{59DE4684-8DEF-4C82-BABA-4B8BD5B023F3},11,10419.093181522,413.528485245743
37585,45223.9173,N,201911226,227000,2019/07/26 08:00:00+00,{5B610D15-19CC-4D55-ABC3-CE879163D0D2},11,13729.5078984241,498.387140352839
37586,27311.1102,N,201911157,515000,2019/08/05 08:00:00+00,{5C1C3564-1883-4C90-9C68-701FE331B2D7},11,47230.2321444353,952.599315972459
37587,36182.9112,N,201911210,580000,2019/08/02 08:00:00+00,{5EFE64CE-DD81-4AF4-8828-D19D74611795},11,105292.164316948,1353.86027990451
37588,36193.0447,N,201911282,242500,2019/07/22 08:00:00+00,{61894FD4-146B-4048-BBAA-A923A91525BB},11,11128.6139498161,428.807441961342
37589,56362.0812,N,201911124,267000,2019/08/02 08:00:00+00,{6ADEB151-973B-4DA7-846A-F19C8BF83E29},11,13000.1108149017,460.001878600887
37590,26161.3211,N,201911141,480000,2019/08/01 08:00:00+00,{6FFDC414-9C32-493F-98AB-209CC60391A4},11,13228.3466887711,494.590802627315
37591,35054.2803,N,201911121,210000,2019/07/26 08:00:00+00,{7139B6A7-58F8-41AD-97D7-3669402BFEC9},11,5104.75847619179,304.200055395969
37592,38212.9051,Y,201911199,40000,2019/08/01 08:00:00+00,{7862A849-970F-496A-8708-B624A423E6DA},91,213645.2362231,2606.13811534962
37593,14174.2103,Y,201911155,7000,2019/07/22 08:00:00+00,{7E5F00E2-2C3C-4F21-B566-7B51583401F2},91,3999.98695749619,259.999880874141
37594,37274.1210,N,201911203,475000,2019/07/29 08:00:00+00,{8A8CAF88-D814-4C44-B39F-3AF8BF4E330D},11,13956.2758834653,483.548593230928
37595,49191.0142,N,201911198,385000,2019/08/02 08:00:00+00,{958A28FE-1AEF-4FDA-AE55-569FCD53DDE8},11,41675.9018968767,847.283856202832
37596,36221.9145,Y,201911276,610000,2019/08/06 08:00:00+00,{96A55ACB-5891-4C6D-91FC-0436C89F4DD2},91,99258.1189900281,1345.73345823994
37597,55194.3007,Y,201911164,120000,2019/07/31 08:00:00+00,{97F52307-0A5D-4FC9-A382-7D02BE9C81CA},91,8533.08307035007,441.325799177876
37598,36283.1717,N,201911160,880000,2019/07/31 08:00:00+00,{9B8866E6-E4C7-4E47-AADE-957706FE9B7E},54,24516.6029754234,626.880719787669
37599,16262.9039,N,201911148,545000,2019/07/31 08:00:00+00,{9C1692AF-B467-44F3-BEB2-C47764CE4186},11,77894.8073540494,1145.7121493588
37600,26352.1912,N,201911178,220000,2019/07/30 08:00:00+00,{A6BCF6BC-D765-4EE9-AF6F-EECBBCCAA566},11,5552.31360105718,342.837302262388
37601,15231.2113,N,201911215,317000,2019/08/02 08:00:00+00,{A8006F97-8D79-4FBB-B481-80A8508A6934},11,7320.68228469469,353.989169058766
37602,39324.9026,N,201911179,480000,2019/08/05 08:00:00+00,{A85C8A36-B38E-42B6-B153-D25B4C127431},11,431277.438282362,2595.72668256433
37603,37291.4410,Y,201911145,315176,2019/08/02 08:00:00+00,{A9F67F8D-3A83-4AFC-B34B-789F7E9C89B7},11,5437.68806572885,317.732395595186
37604,45152.1004,N,201911147,460000,2019/08/01 08:00:00+00,{ABA0E999-FF11-4F0F-9D73-0B046FC987D1},11,20448.9552553046,586.754419829492
37605,45284.1706,N,201911202,252000,2019/07/09 08:00:00+00,{ADACB9C4-57EF-42B1-A839-58306C31C933},11,14670.6443583956,506.007865249067
37606,35341.1436,N,201911209,308250,2019/08/05 08:00:00+00,{AE9E3969-F814-4094-B4EB-0F383C9A88AC},11,9746.84722665892,409.915060951532
37607,35344.4503,N,201911142,335000,2019/08/05 08:00:00+00,{B2854CE3-5660-4E4A-96B3-CB63E62228FC},11,9267.0047770558,411.336603178101
37608,26362.1301,N,201911180,168000,2019/07/31 08:00:00+00,{B877FE95-2D21-4723-BEAB-7DEA7022F24F},11,7083.58594697685,350.904887837779
37609,26354.1508,N,201911135,193005,2019/08/02 08:00:00+00,{BD3D7665-CAA5-4ECE-B936-0620B5A308A0},11,15002.9289365283,555.002026371323
37610,46343.2503,Y,201911222,332201,2019/07/23 08:00:00+00,{C1A0AB5B-76FC-4584-A16C-119270533DBB},11,13903.0002996729,518.234863788553
37611,55082.1504,N,201911205,188000,2019/07/31 08:00:00+00,{D41195BC-6292-4CA7-BA2B-5BA0B41EDFD5},18,15133.3415692251,491.013139856213
37612,35073.5908,N,201911221,130000,2019/07/31 08:00:00+00,{D5C04F82-F780-4DA0-BC35-976B190B55CF},11,2990.71226158608,243.92419301075
37613,26362.1012,N,201911140,215000,2019/08/02 08:00:00+00,{D65B2941-8B2A-4602-943E-413F6FFF9B75},11,11641.1778804414,499.986915786642
37614,55083.5112,N,201911181,306000,2019/07/25 08:00:00+00,{DDB8E5E9-086A-4147-A828-18FFED369381},11,7724.47552402326,360.69919425221
37615,35273.1313,N,201911207,175000,2019/07/18 08:00:00+00,{E4FE3C54-633E-4B38-A15E-686823DE1C75},11,6498.91732236158,359.986635519328
37616,35241.0817,N,201911189,10,2019/07/31 08:00:00+00,{E7858F42-9784-46AE-ABA8-FC8147A3D71B},11,7603.68102713531,373.464445678547
37617,35161.1405,N,201911127,135000,2019/07/29 08:00:00+00,{E78E5DF3-D80F-401C-A693-2825C702B599},11,6775.53604134873,379.442051908713
37618,45291.0623,N,201911123,205000,2019/07/31 08:00:00+00,{F117D13D-AF8C-4EC7-8948-F6C18DA75174},11,22275.7078758806,633.868387577078
37619,14011.1434,N,201911227,170000,2019/08/05 08:00:00+00,{F212FE20-C600-4EFA-8BB7-150C14A80068},11,85773.4197532028,1189.17099274935
37620,27323.0116,N,201911120,950000,2019/08/02 08:00:00+00,{F4889092-AB94-4C3A-B20F-C65F375C81C2},11,211382.135724378,2361.69265854075
37621,36323.2503,N,201911174,206000,2019/08/02 08:00:00+00,{F509DE23-6C0D-469D-8D7A-E5D28B720F14},11,6321.78486409943,353.511759256707
37622,36192.2609,N,201911175,489500,2019/08/01 08:00:00+00,{F59AC708-F12A-42D5-AB5A-7BE95162C0B0},11,12456.0907547409,449.874213321688
37623,35311.0730,N,201911196,295000,2019/08/01 08:00:00+00,{FA4CE83F-CDE9-46F1-8E02-86E7CEE6E826},11,7793.08696782614,370.060752346732
37624,26123.9147,N,201911416,66633,2019/08/07 08:00:00+00,{0A73468B-5D06-4022-9BDF-9FB226FEDD31},11,35974.11204975,760.00064335298
37625,26244.3805,Y,201911391,292300,2019/08/06 08:00:00+00,{0A754998-E03C-4FB9-9C23-901075F359B8},91,7322.68184210355,349.238497521606
37626,24071.0424,N,201911228,269000,2019/07/31 08:00:00+00,{0B8417CD-8BDB-4316-A421-A9578D241AD7},11,11648.0283128308,479.063089369269
37627,35221.2716,N,201911230,45000,2019/07/25 08:00:00+00,{0BD74A46-5132-4333-8218-FFE6789EDA67},11,6448.82387601569,357.983403800964
37628,36064.1106,N,201911255,530000,2019/08/06 08:00:00+00,{0BDCFC69-376D-4C27-B38B-12BE3EBEA3D2},11,27546.4458516109,795.019412280185
37629,28233.9073,N,201911401,552400,2019/07/30 08:00:00+00,{10AFE123-E91E-4A0C-B238-43BA2BAB06CA},11,587378.959455861,3155.12567427102
37630,29243.9038,Y,201911238,55000,2019/08/05 08:00:00+00,{1774B8B3-235F-470D-AD45-98329A34989A},83,433098.374817386,3277.24370953642
37631,45153.3923,N,201911258,930000,2019/08/07 08:00:00+00,{181B5989-9469-4FAE-8197-7A37B0814A27},53,16995.8101196833,569.903326218429
37632,35094.2607,N,201911414,175000,2019/08/07 08:00:00+00,{1C0B48B9-8123-4F45-829A-DCBEFE2A3088},11,6996.08870237794,379.843007238574
37633,34044.0311,N,201911303,331000,2019/08/02 08:00:00+00,{1D2C1E5B-5F19-4E47-9A03-8B3627E51596},11,11782.2236573667,443.820317107957
37634,45033.5011,Y,201911412,401405,2019/08/01 08:00:00+00,{2054E81B-EBD7-430F-93CA-C24C9D43DE3D},91,80222.3995332272,1142.49487039401
37635,35173.1218,N,201911385,204000,2019/07/26 08:00:00+00,{21A47F94-D253-4E15-8C57-3DFD52D5E8BC},91,9997.29049010819,399.946173057338
37636,48254.9008,N,201911250,240000,2019/08/02 08:00:00+00,{21AD53BD-5FAE-4E2C-8744-8C5581FD3683},88,1681912.3094397,5281.04989813644
37637,45233.4602,Y,201911406,55000,2019/08/08 08:00:00+00,{23A7F033-5084-4D11-8CB6-02992AE3D13E},91,10264.8601847334,414.237505157381
37638,16034.9011,N,201911273,339900,2019/08/02 08:00:00+00,{2577925D-7FFE-4A79-B4E2-5DF96F4FF8DF},11,441461.780779315,2639.54776201512
37639,34043.2508,N,201911381,260000,2019/08/06 08:00:00+00,{28F0498B-5E62-4BFD-823F-111C084F9690},11,12202.2775838839,497.530906366834
37640,35221.2715,N,201911231,45000,2019/07/25 08:00:00+00,{2901BEBF-0788-4EA5-B7F1-BD6F25F9416C},91,6448.81618307968,357.983123867137
37641,56363.1601,N,201911269,275000,2019/08/01 08:00:00+00,{322639A2-AE72-42A2-8945-5A414BD1D16F},11,15408.9087619733,489.529127905811
37642,13014.1209,N,201911253,252000,2019/08/06 08:00:00+00,{32604BF1-A981-4777-A46A-845099D4AE94},11,7986.75835747217,375.751791619818
37643,37204.0303,Y,201911299,380000,2019/08/02 08:00:00+00,{38B181AE-7149-437C-810E-0601369572FE},91,5647.98845013592,316.897890217432
37644,36122.9046,N,201911271,550000,2019/08/06 08:00:00+00,{3BB3462F-435A-451F-9A58-02B98B0AB951},83,524407.457816528,3255.44676399633
37645,26274.0024,Y,201911291,500000,2019/07/31 08:00:00+00,{3DA92929-2522-48BC-B5BA-5DF5571C7D65},91,69327.0388852404,1772.28017621766
37646,44031.1502,Y,201911410,150000,2019/08/05 08:00:00+00,{41787337-2594-4EB8-9F3D-EF098AE60008},91,25686.4577632907,726.084002684045
37647,45073.2109,N,201911418,255000,2019/08/06 08:00:00+00,{47956EEA-1F58-477A-95BF-2F50AC818047},11,23972.5385919172,759.128827817297
37648,34304.9071,Y,201911246,155000,2019/07/31 08:00:00+00,{492B1BD0-E632-488F-9C9A-12F0CA3FB556},91,436099.428065576,2652.9791363536
37649,55074.3803,N,201911302,247500,2019/08/05 08:00:00+00,{4971D28E-171D-40AD-8DC6-F3D05746866B},11,11222.2680338149,424.582804595328
37650,26263.2235,N,201911289,215500,2019/08/06 08:00:00+00,{4C211B81-6297-46A1-8B89-C5B9CFC695C4},11,8397.70913782591,379.931130223516
37651,36324.3015,N,201911413,180000,2019/08/06 08:00:00+00,{4D47B8D8-0199-4B2D-A4E3-558717A29104},11,6259.47295165753,350.287551731012
37652,35051.2209,N,201911290,115000,2019/08/07 08:00:00+00,{4EC042F8-DEAB-4214-BB85-197CE036C101},11,5195.14981004244,307.86039487146
37653,26274.4505,N,201911291,500000,2019/07/31 08:00:00+00,{50A66F24-EC08-4607-BEA9-C53C198CC55A},11,44173.3656458489,899.233557545235
37654,25024.2405,N,201911248,315000,2019/08/02 08:00:00+00,{5A2C607E-D0DF-4625-BD47-A32035BB8F50},11,6781.88829467024,340.233085193429
37655,24082.1303,Y,201911272,312320,2019/08/02 08:00:00+00,{5C319604-CC1E-43AB-A35B-7E75D9B573E3},11,7435.9446346348,352.46251414572
37656,35282.0713,N,201911395,325000,2019/08/05 08:00:00+00,{6086EB02-AC24-4E92-92D8-955664EFAD18},11,11216.6626440778,449.312601088288
37657,55073.2221,N,201911264,299000,2019/08/01 08:00:00+00,{6569EC0B-22A4-4AE5-82AD-A3C7BE538DC5},11,5499.90120989259,309.996174279313
37658,48142.9063,N,201911415,330000,2019/08/05 08:00:00+00,{667AF9D2-9A98-4B49-853C-596C79CD07AC},11,434858.672577825,2638.07283806956
37659,36334.0316,N,201911262,148250,2019/08/06 08:00:00+00,{66DEFF30-943B-47AB-82A1-BEC4778685B4},11,6248.38601424464,349.974184396343
37660,36102.0810,N,201911419,178000,2019/08/08 08:00:00+00,{6B3EEDD0-489A-453D-A0F9-5AF09BC3A681},18,12562.7993383424,450.817167419833
37661,55151.1198,N,201911249,224000,2019/08/01 08:00:00+00,{6BD0BA7A-7346-4552-858B-0067F9E52B8D},11,2975.95440903587,227.180616313432
37662,45134.0317,Y,201911407,1100000,2019/08/06 08:00:00+00,{75746C0A-E9C5-4D2A-8A0B-BA9482CB1F17},91,213184.0266592,1940.07771993124
37663,34042.6107,N,201911235,437500,2019/08/05 08:00:00+00,{77431F90-45EC-40F2-8113-9CC5EDDD1F68},11,11549.5168860589,434.889979097407
37664,29295.9024,N,201911242,282000,2019/08/02 08:00:00+00,{7D0E9718-55C9-4D56-9E33-C9338F35FDD1},11,681026.946174972,3545.67017570221
37665,46184.9070,N,201911310,290000,2019/07/30 08:00:00+00,{7F2BBF47-4915-4408-875F-E1A119FBBB39},11,67920.82220432,1060.04004967523
37666,35042.1703,Y,201911300,20000,2019/08/05 08:00:00+00,{879EFCBC-C128-4A24-B1E6-5C9A39AD2A93},91,6325.34236886982,353.005868421759
37667,26274.3603,N,201911304,200000,2019/07/31 08:00:00+00,{89946E37-1819-438F-B7E1-40BE558369B0},11,10223.3226587374,404.282357413137
37668,26274.0021,Y,201911291,500000,2019/07/31 08:00:00+00,{8BA1DD6F-BEB7-4825-B170-27B4CFC42EA0},91,168869.047993209,1986.21184353801
37669,35272.3624,N,201911298,380000,2019/07/18 08:00:00+00,{8E253D6E-2327-45F3-B5D4-BD7891A0D3A5},11,7392.10639382882,352.843888372356
37670,35053.3827,N,201911233,378000,2019/08/06 08:00:00+00,{8EF0D9B7-22D6-4A96-A6F6-162BD945E315},12,10748.0431957821,414.940069612164
37671,24011.0720,N,201911286,371102,2019/08/05 08:00:00+00,{919E46F6-7BC5-4606-AB65-F04EE4AFD518},11,65339.354654847,1151.3346072014
37672,26214.3320,N,201911417,545000,2019/08/06 08:00:00+00,{9583E95A-3619-43F4-BC4B-6B9646015C62},11,14593.3761663525,555.085958513833
37673,35273.0926,Y,201911394,283800,2019/07/31 08:00:00+00,{9A96ACDE-AD85-4807-AD3F-3061F869A068},11,5406.21385128157,343.83199065671
37674,29363.0242,N,201911309,308000,2019/07/16 08:00:00+00,{9B1E2185-E9CD-4907-BE2B-F4C4135BA516},11,10410.4744175703,420.261887733981
37675,48254.9006,Y,201911250,240000,2019/08/02 08:00:00+00,{A05A8378-53EA-47BB-9F65-6BDBD552F3DB},88,1689545.97020844,5201.08343519705
37676,28112.2502,Y,201911270,185000,2019/08/05 08:00:00+00,{A477DA6B-7A45-4BE9-AFA5-DA47FB7F39AB},11,3004.12248208677,243.152009876969
37677,26144.0110,N,201911396,645900,2019/08/02 08:00:00+00,{A50883D0-7A7B-4FCE-AB92-49CC49857DCC},11,28985.9617432522,710.341444672952
37678,36343.0407,N,201911393,95000,2019/08/06 08:00:00+00,{A6462596-624E-42EF-A12A-9FF2F1F574C8},11,5147.0081138729,302.939953335789
37679,35291.1001,N,201911308,320000,2019/08/06 08:00:00+00,{A9761038-A6CA-412A-A079-4798DDF1D877},11,7718.82677780515,409.449742860145
37680,35042.1315,N,201911239,210000,2019/07/26 08:00:00+00,{AA892996-A360-4F54-940E-730B95A2E2C3},11,7446.38313030638,348.794922439651
37681,44031.1501,Y,201911410,150000,2019/08/05 08:00:00+00,{AE1EE75E-1E35-4C81-96AE-D8268D874450},91,34504.5426190458,740.692621262205
37682,35213.0913,N,201911301,185300,2019/07/26 08:00:00+00,{B37E7BEC-2479-4B40-8499-3A5A288EE3CD},11,6729.18094270147,369.342456240179
37683,56343.9103,N,201911402,275000,2019/08/07 08:00:00+00,{BDA259D0-3C2E-4A71-A0C5-28054A97E0B0},11,50143.2741362789,1031.46113390096
37684,55063.0149,N,201911295,199950,2019/08/06 08:00:00+00,{BFFE2DE5-D5FD-442D-A0DC-B7C7218CA651},11,37020.370127221,746.834279748456
37685,45214.2115,N,201911261,163200,2019/08/02 08:00:00+00,{C02B4A2F-3600-4638-A78C-8BDD39FC6677},11,9901.34126779001,391.505067254135
37686,35293.1002,N,201911409,246000,2019/08/07 08:00:00+00,{C0593D28-998A-4A3D-9892-634B66C8FC39},11,5920.00506993666,354.681104452152
37687,45142.9252,N,201911306,250000,2019/08/05 08:00:00+00,{C21273FE-4135-4E0B-96BE-6E8E050CACC8},11,9934.65698829211,411.950633435209
37688,25021.0117,N,201911259,233900,2019/08/05 08:00:00+00,{C303CD1D-DF27-4304-8804-2AEB5B7C30F4},11,6352.62342158885,354.06530132782
37689,55102.1801,Y,201911382,299424,2019/07/22 08:00:00+00,{D0E1B100-C017-4547-8F90-B24B8F62284F},91,7609.68686739791,373.168922727881
37690,35074.2702,N,201911256,145000,2019/08/02 08:00:00+00,{DBB9ADCA-C2EB-4D45-BF59-54EB55E8DC44},11,6030.1686941489,341.127243827188
37691,25244.3305,N,201911307,237500,2019/08/02 08:00:00+00,{DD1462FE-AF51-4D68-A949-AB61F6F18344},11,7101.05445784011,384.042600912557
37692,36074.5203,N,201911405,320000,2019/08/06 08:00:00+00,{E16F899E-2590-4EDB-9BA9-027B998C9434},11,10433.457417849,413.849532647409
37693,37321.9078,Y,201911403,35,2019/08/08 08:00:00+00,{E2C00372-818D-4485-95D0-955A405EFE42},91,444.144879487978,113.72938502675
37694,45073.0244,N,201911285,150600,2019/08/01 08:00:00+00,{E78A495D-631B-4E5C-9E32-7B5AB6FDD8C7},11,9798.24790556916,404.999983162096
37695,25124.4611,N,201911296,133000,2019/07/26 08:00:00+00,{EC930C0B-2EF5-47DB-B5E7-561C1B46B728},11,6000.00798846176,340.000732073674
37696,36313.0808,N,201911267,129700,2019/08/02 08:00:00+00,{F326E5D9-1DB2-49B3-B189-267A95B3EF3B},11,6204.80925495563,348.088752247688
37697,35173.1216,Y,201911385,204000,2019/07/26 08:00:00+00,{F8CDDDB5-9B8F-48CB-9F85-468E3D66CF74},91,9998.71988153413,399.975032549063
37698,33212.0311,N,201911411,370000,2019/08/07 08:00:00+00,{FCC98806-2DD4-4D34-A704-8CCC802DC2DA},11,431494.330230139,3182.05474374044
37699,35063.0606,N,201911384,155000,2019/08/09 08:00:00+00,{FF761CBC-8C8A-4D25-96C3-027F996804DB},11,6018.9480461458,340.326671892268
37700,26363.4708,N,201911327,189900,2019/07/29 08:00:00+00,{009A0F34-97A2-42A3-9E12-81FAE87DF68D},11,6499.99868442628,360.000121096995
37701,36073.2329,N,201911442,319900,2019/08/07 08:00:00+00,{087D7966-D38A-48F6-BFA6-C3AAD3D534A4},11,10199.4007281925,409.986347291073
37702,55173.1014,N,201911336,227000,2019/08/05 08:00:00+00,{08840438-EF3E-4784-AD69-3967C5FCBB1C},11,9600.59788991165,400.030055471785
37703,13143.1113,N,201911332,235000,2019/08/02 08:00:00+00,{1110D854-1B1C-40C8-9BB6-95F05B2D4768},11,8913.58017590468,371.371655135367
37704,29362.0415,N,201911459,100000,2019/08/06 08:00:00+00,{11D653F0-B22F-46A8-AB39-32E9FF6A25E6},14,3338.39337742558,260.802622512038
37705,35233.1109,N,201911443,289000,2019/08/06 08:00:00+00,{12DDE4BF-CCE5-48D6-AABE-A0381CD5589A},11,7434.0044966262,380.473810926395
37706,45232.0803,N,201911333,270000,2019/08/06 08:00:00+00,{13CD86AB-2F5B-4D2E-A6A5-6E228AFDFCD4},11,11677.5527012507,443.00073422936
37707,35051.1916,N,201911433,165000,2019/08/06 08:00:00+00,{1AD3742F-2666-4B2E-85E4-B75368231C82},11,5444.85026277248,317.8442566905
37708,45274.0620,N,201911432,253000,2019/07/25 08:00:00+00,{1C75289B-F76F-43AF-A59B-96000598798D},11,10092.0921450965,414.706074843666
37709,36332.0311,N,201911439,230000,2019/08/05 08:00:00+00,{1D836F9C-F382-4561-B675-60D7346E4B44},11,6187.1835732765,347.502208904352
37710,39074.9016,N,201911446,300000,2019/08/06 08:00:00+00,{23F59455-3136-4DA8-9D43-9A4425D037FF},11,426159.652531778,3255.73892915065
37711,45173.1217,N,201911430,244900,2019/08/08 08:00:00+00,{24A03BEA-980A-4C0A-A307-76027041F730},11,9944.90275993247,413.00290458848
37712,55073.2225,N,201911340,290000,2019/08/01 08:00:00+00,{261E1F19-79AC-4A49-8DF5-D8E90B705661},11,5499.90551893779,309.996517918709
37713,35084.1613,N,201911325,225000,2019/08/02 08:00:00+00,{2648028B-32C4-4333-9C5D-F666797DE6E3},11,5584.07315292684,323.715619644102
37714,46313.0910,N,201911338,460000,2019/07/25 08:00:00+00,{328ABC50-797C-4676-9AAD-095DE1145B66},11,13108.7622689734,474.195547012637
37715,25244.0907,N,201911324,397000,2019/08/05 08:00:00+00,{3386AB6B-4995-47BE-ABC0-DDE50E669287},11,4979.93911026505,328.997064647618
37716,29362.0403,N,201911459,100000,2019/08/06 08:00:00+00,{35BF82FB-0D90-49B9-B280-961527ACF6EC},14,3340.34414367682,260.912122899875
37717,35273.1418,N,201911429,257000,2019/08/08 08:00:00+00,{38F32F41-BC4D-4951-9AEC-66109303757D},11,6500.66155088006,360.056673699591
37718,16212.9022,Y,201911317,40000,2019/08/07 08:00:00+00,{39251933-FF01-4509-95CF-0D8627AF2B49},91,435290.998074032,3317.3999829678
37719,35293.2314,N,201911451,200000,2019/08/06 08:00:00+00,{3EC288AA-2ACC-4D37-A0BF-2BBDC8AFDE57},11,4620.52940899388,295.004797811323
37720,47282.9050,N,201911461,375000,2019/08/07 08:00:00+00,{47DF3D71-6875-4E9B-B769-C6D056CA66A8},11,621298.265260878,4420.75946798783
37721,46312.2706,N,201911431,300000,2019/08/01 08:00:00+00,{48A1E53B-3E8A-4899-94A4-6FCF6E530FBD},11,11076.7402594821,506.200807765523
