OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
14946,45274.2014,N,202118460,300000,2021/11/01 08:00:00+00,11,10508.2300394823,418.19822861706
14947,45281.2704,N,202118358,460000,2021/10/28 08:00:00+00,11,11397.021059006,427.947047682352
14948,45283.4124,N,202118474,465000,2021/10/15 08:00:00+00,11,13259.6972377921,463.996545483773
14949,45302.9093,Y,202118522,1007000,2021/11/02 08:00:00+00,91,41592.5600264809,921.301319377568
14950,45303.9084,N,202118522,1007000,2021/11/02 08:00:00+00,11,435465.148169212,3292.82090030183
14951,45305.9070,Y,202118379,379900,2021/10/23 08:00:00+00,91,477134.373244654,3903.283995683
14952,45331.1105,N,202118383,377000,2021/10/26 08:00:00+00,11,12536.8905401271,466.656769920469
14953,46262.9086,N,202118580,429000,2021/10/28 08:00:00+00,11,209916.085038726,1931.30398958125
14954,46312.1702,N,202118468,620000,2021/10/29 08:00:00+00,11,12106.7222888108,473.917730325116
14955,46344.2602,Y,202118417,440419,2021/10/07 08:00:00+00,11,8798.89548370682,383.550118063818
14956,47162.9060,Y,202118547,50000,2021/11/02 08:00:00+00,91,230056.140324625,2619.10493377936
14957,47224.9028,Y,202118367,35000,2021/08/05 08:00:00+00,83,389636.187252812,2503.05046863592
14958,48223.9013,N,202118396,415000,2021/10/27 08:00:00+00,11,409267.417438328,3157.36713492872
14959,49235.9050,N,202118490,605000,2021/10/08 08:00:00+00,11,402101.44304703,2721.94686906542
14960,53015.9031,Y,202118485,365000,2021/10/26 08:00:00+00,83,460260.820656828,3239.23161232137
14961,55082.1303,N,202118463,275000,2021/11/01 08:00:00+00,18,8180.56669472625,373.999397621119
14962,55101.3501,Y,202118586,468710,2021/10/25 08:00:00+00,11,7455.11860918608,364.900827043526
14963,55142.4526,N,202118569,519000,2021/11/03 08:00:00+00,11,11252.2377874725,422.18684854275
14964,55151.3401,N,202118467,375000,2021/11/01 08:00:00+00,11,6956.82168605796,337.12324024698
14965,55173.1911,,202118314A,340000,2021/10/27 08:00:00+00,,9509.7315392211,391.114864908456
14966,55192.1209,N,202118456,250000,2021/10/25 08:00:00+00,18,8639.94266401414,384.00004001121
14967,55211.2625,N,202118377,570000,2021/10/27 08:00:00+00,11,7748.4174870941,342.238415545422
14968,55221.0113,N,202118535,366667,2021/10/26 08:00:00+00,11,9293.84792470447,394.621943167984
14969,56034.0521,N,202118398,498000,2021/10/13 08:00:00+00,11,14774.1078731158,511.346131949244
14970,56134.9093,N,202118472,450000,2021/10/04 08:00:00+00,18,238907.28300594,2193.35873272698
14971,57061.9011,N,202118375,210000,2021/10/29 08:00:00+00,11,174185.281241682,1892.03993110422
14972,57061.9012,Y,202118375,210000,2021/10/29 08:00:00+00,88,755812.725935531,4124.9326269146
14973,03051.9035,Y,202118587,140000,2021/11/01 08:00:00+00,91,586890.409509397,4257.18499952212
14974,11041.9031,N,202118631,302000,2021/10/25 08:00:00+00,18,10240.6988276204,420.620288246909
14975,11064.0507,Y,202118702,50000,2021/10/28 08:00:00+00,91,8916.556239864,450.073340256806
14976,13121.0626,N,202118742,349900,2021/10/30 08:00:00+00,11,6499.77494328869,329.99705256097
14977,13123.4901,N,202118677,499000,2021/11/02 08:00:00+00,11,9318.14164159611,399.242874991808
14978,13124.5902,N,202118628,294000,2021/11/02 08:00:00+00,11,11891.8196337489,449.889914844103
14979,13144.2211,N,202118708,291500,2021/10/22 08:00:00+00,11,7199.97405040851,359.999522951327
14980,14232.0833,N,202118801,45000,2021/11/02 08:00:00+00,18,15268.481338228,503.972903343557
14981,15251.0105,N,202118655,2930000,2021/11/01 08:00:00+00,64,212812.962773747,1927.22659044166
14982,23016.9124,N,202118694,235000,2021/10/19 08:00:00+00,83,432859.548781832,2729.07663563721
14983,23235.9039,Y,202118686,435000,2021/10/26 08:00:00+00,88,3449040.19166519,7834.13734637213
14984,24073.2107,N,202118787,198000,2021/10/29 08:00:00+00,14,6144.26502194711,307.148823978994
14985,24073.2901,Y,202118667,380000,2021/11/01 08:00:00+00,11,8380.06278639993,366.740080257127
14986,24131.9085,N,202118739,551000,2021/11/03 08:00:00+00,18,237820.58313204,2101.85862045493
14987,24153.9095,N,202118594,256000,2021/10/26 08:00:00+00,12,42115.3191387314,992.562928546404
14988,24264.9064,N,202118738,845000,2021/10/21 08:00:00+00,11,410413.034082613,2562.69511489022
14989,25012.0432,N,202118623,365000,2021/11/01 08:00:00+00,11,6979.38094985254,338.925524848191
14990,25021.1021,N,202118588,323000,2021/10/11 08:00:00+00,11,8255.665541247,384.027709938153
14991,25121.0021,N,202118692,348400,2021/10/29 08:00:00+00,11,6212.69030477162,377.365409648811
14992,25121.0605,N,202118706,153750,2021/10/28 08:00:00+00,12,7379.98783687327,363.011232224533
14993,25124.2803,N,202118701,342800,2021/10/29 08:00:00+00,11,3999.99649616635,280.000293367101
14994,25132.3103,N,202118590,155000,2021/11/02 08:00:00+00,11,4199.88333823736,289.99922422105
14995,25141.0107,N,202118673,475000,2021/10/18 08:00:00+00,11,15799.9937670239,516.011748041457
14996,25193.0502,N,202118765,370100,2021/11/04 08:00:00+00,11,7797.92758344176,377.369230944231
14997,25234.0104,Y,202118725,650000,2021/11/01 08:00:00+00,91,8424.05065551082,424.032554889393
14998,25234.0109,N,202118725,650000,2021/11/01 08:00:00+00,61,41398.9562314462,1106.38897947268
14999,25242.2204,N,202118715,286250,2021/11/03 08:00:00+00,11,6000.03550160638,340.000194507567
15000,25244.3407,N,202118618,270000,2021/11/02 08:00:00+00,11,3570.40973221486,254.005936151088
15001,25343.9075,N,202118777,242000,2021/11/05 08:00:00+00,18,227995.014843603,2112.93220629426
15002,26221.2610,N,202118761,760000,2021/10/26 08:00:00+00,11,10890.911974813,465.65268144407
15003,26233.0204,Y,202118707,110000,2021/11/01 08:00:00+00,91,15081.6363539204,501.634053776727
15004,26244.4014,N,202118656,495000,2021/11/03 08:00:00+00,11,4469.64180764989,274.293584090713
15005,26264.1414,N,202118612,414000,2021/10/22 08:00:00+00,11,10926.7218319241,422.114967343735
15006,26351.3331,N,202118711,365000,2021/11/02 08:00:00+00,11,6760.1809949061,338.00572178449
15007,26353.2305,N,202118771,299000,2021/11/01 08:00:00+00,11,8624.92716053826,444.997013612354
15008,26364.0712,N,202118723,285000,2021/11/01 08:00:00+00,11,7091.01514939272,383.87335209489
15009,28012.1605,N,202118745,385000,2021/10/26 08:00:00+00,11,7253.77508245033,347.761832485842
15010,28022.1810,N,202118605,295000,2021/10/12 08:00:00+00,11,11881.6759136892,444.037070098385
15011,28104.9001,N,202118713,525000,2021/11/03 08:00:00+00,11,423261.60183881,2871.94112152421
15012,28164.9030,N,202118606,640000,2021/10/21 08:00:00+00,91,909782.187597595,4136.67032941034
15013,28232.9074,N,202118632,460000,2021/10/14 08:00:00+00,18,161502.884177679,2294.01472453888
15014,28232.9111,N,202118718,250000,2021/11/03 08:00:00+00,18,432539.182904647,3265.97105904227
15015,29353.0508,N,202118746,360000,2021/10/30 08:00:00+00,11,22166.6159310961,595.578922279316
15016,33202.9053,N,202118762,462400,2021/10/29 08:00:00+00,18,763680.41702472,3713.86525242234
15017,34044.0304,N,202118609,500000,2021/10/31 08:00:00+00,11,11327.4355475836,463.654961380407
15018,34053.0410,N,202118721,460000,2021/11/03 08:00:00+00,11,6099.50602873264,363.392254648071
15019,34071.3104,N,202118646,630000,2021/10/26 08:00:00+00,11,8405.83326924254,380.17301332743
15020,35031.1310,N,202118698,315000,2021/11/03 08:00:00+00,11,16172.8360424959,557.63982976081
15021,35051.3228,Y,202116355,70000,2021/09/23 08:00:00+00,91,5078.55673733496,303.118285413177
15022,35062.2102,N,202118755,295000,2021/10/28 08:00:00+00,11,6207.39847424072,348.264782281944
15023,35063.0606,N,202118756,302021,2021/11/03 08:00:00+00,11,6018.9480461458,340.326671892268
15024,35064.0614,N,202118709,290000,2021/10/21 08:00:00+00,11,6015.78318201547,340.633693891003
15025,35072.6102,N,202118803,300000,2021/11/03 08:00:00+00,11,5978.42275305245,339.47253224018
15026,35072.6103,N,202118671,332500,2021/11/04 08:00:00+00,11,5981.45683684018,339.594617909692
15027,35073.1514,N,202118732,256500,2021/10/28 08:00:00+00,11,6037.7083488595,340.55591718722
15028,35073.3302,N,202118610,200000,2021/11/02 08:00:00+00,11,2066.02892635402,182.598710562424
15029,35073.7002,N,202118635,300000,2021/11/03 08:00:00+00,11,4884.69617153603,324.217929740189
15030,35083.0309,N,202118696,327000,2021/10/29 08:00:00+00,11,2615.31463436895,207.768249529664
15031,35083.4404,N,202118786,300000,2021/11/03 08:00:00+00,12,7123.25090519539,384.319956514484
15032,35101.4620,N,202118591,300350,2021/10/28 08:00:00+00,11,7199.99853696891,360.010123432068
15033,35102.0711,N,202118691,200000,2021/11/04 08:00:00+00,11,11250.3293080429,450.013032707105
15034,35102.1508,N,202118799,235000,2021/11/04 08:00:00+00,11,14200.3955124022,484.013981416744
15035,35121.6322,N,202118726,620000,2021/11/04 08:00:00+00,11,27815.7265640259,805.215219594756
15036,35141.0806,Y,202118589,120000,2021/09/30 08:00:00+00,91,6249.9643496088,350.00039061296
15037,35141.0807,N,202118589,120000,2021/09/30 08:00:00+00,51,6249.94359950967,350.000051252591
15038,35161.2703,N,202118781,78000,2021/11/02 08:00:00+00,11,7100.33598121109,384.017235956318
15039,35162.1910,Y,202118804,150000,2021/11/08 08:00:00+00,91,6477.4803147704,333.102293311971
15040,35162.4002,N,202118696,327000,2021/10/29 08:00:00+00,11,7100.30507265833,384.01658357188
15041,35163.1011,N,202118766,225000,2021/10/04 08:00:00+00,11,4733.06874569253,350.675009864494
15042,35184.1013,N,202118678,1500000,2021/11/02 08:00:00+00,46,10791.0256313639,437.318053906385
15043,35184.1014,N,202118678,1500000,2021/11/02 08:00:00+00,46,7057.04386001599,385.292487156909
15044,35184.1105,N,202118683,13500000,2021/11/02 08:00:00+00,91,4442.35032156804,277.393023027942
15045,35184.1108,N,202118683,13500000,2021/11/02 08:00:00+00,46,8956.1424529119,457.205477685446
15046,35184.1109,N,202118683,13500000,2021/11/02 08:00:00+00,46,8954.17056370118,457.128414480527
15047,35184.1110,N,202118683,13500000,2021/11/02 08:00:00+00,46,8952.3085693783,457.052637851366
15048,35184.1111,N,202118683,13500000,2021/11/02 08:00:00+00,61,26845.3170010242,657.708904784552
15049,35193.4005,N,202118789,2110000,2021/11/02 08:00:00+00,11,18800.8308719679,564.568915845388
15050,35193.4006,Y,202118789,2110000,2021/11/02 08:00:00+00,91,6750.6967380882,419.986236275232
15051,35193.4007,Y,202118789,2110000,2021/11/02 08:00:00+00,91,18675.3517631002,550.608913861307
15052,35194.0412,N,202118763,800000,2021/11/04 08:00:00+00,91,8351.51412635674,393.696553278093
15053,35194.0414,N,202118763,800000,2021/11/04 08:00:00+00,11,4308.04265747558,295.703160198528
15054,35204.3516,N,202118689,349000,2021/10/26 08:00:00+00,11,7765.31923513255,439.932042233791
15055,35211.2705,N,202118692,348400,2021/10/29 08:00:00+00,11,7104.17897232197,384.002035696733
15056,35211.3916,N,202118701,342800,2021/10/29 08:00:00+00,11,8634.03905374325,404.917354387089
15057,35221.0514,N,202118620,133500,2021/11/03 08:00:00+00,11,6450.00979861085,357.999932922221
15058,35221.2028,N,202118752,355000,2021/11/04 08:00:00+00,11,5035.4431222325,338.004494333373
15059,35223.2639,N,202118743,439000,2021/11/04 08:00:00+00,11,33891.1009916034,868.840589812776
15060,35232.1009,N,202118617,340000,2021/10/25 08:00:00+00,12,12686.4561267262,457.958747661617
15061,35232.9137,N,202118767,400000,2021/10/29 08:00:00+00,11,21217.6769696081,587.212145733735
15062,35293.2307,N,202118744,800000,2021/10/25 08:00:00+00,11,7089.09840810295,383.392000433267
15063,35311.0939,N,202118593,288000,2021/11/02 08:00:00+00,11,11618.9361719926,456.109385845364
15064,35321.1212,Y,202118793,263500,2021/11/02 08:00:00+00,91,399.134452665262,207.583243247991
15065,35321.1213,N,202118793,263500,2021/11/02 08:00:00+00,11,4789.33133050221,295.568756970763
15066,35321.2033,N,202118653,387500,2021/11/01 08:00:00+00,11,11414.6307223283,454.384205244778
15067,35324.0824,N,202118795,370000,2021/11/01 08:00:00+00,11,6674.10423613983,366.337528893239
15068,35333.1003,N,202118645,615000,2021/11/01 08:00:00+00,11,9558.51947705128,405.255168754728
15069,35341.0724,N,202118652,355000,2021/10/30 08:00:00+00,11,6498.60425953111,359.941743044017
15070,35342.1419,N,202118770,180000,2021/11/04 08:00:00+00,11,6496.37706263482,359.898128229582
15071,35342.1827,N,202118634,386700,2021/11/02 08:00:00+00,11,11691.7976377069,439.842748026963
15072,36073.0909,N,202118728,486000,2021/11/03 08:00:00+00,11,9600.14588196844,400.008457783964
15073,36082.0508,N,202118688,450000,2021/11/01 08:00:00+00,11,8434.22166762535,370.6679205075
15074,36191.2803,N,202118613,390000,2021/10/29 08:00:00+00,11,16544.5966081225,641.956702935533
15075,36194.0454,N,202118731,415000,2021/11/02 08:00:00+00,11,11864.7805348463,443.340530721237
15076,36253.9023,N,202109372,2948,2021/06/04 08:00:00+00,83,844654.268501021,3680.00013367907
15077,36255.9147,N,202109391,24175,2021/06/02 08:00:00+00,11,233030.538807216,1995.60445256165
15078,36313.2507,N,202118764,375000,2021/11/05 08:00:00+00,11,6179.12968029231,347.264512106192
15079,36314.0703,N,202118747,299900,2021/11/02 08:00:00+00,11,6363.66346470664,354.688712756895
15080,36321.2608,N,202118774,285000,2021/11/02 08:00:00+00,11,6267.88545800609,350.371698442135
15081,36321.3028,N,202118651,305000,2021/11/02 08:00:00+00,11,6265.46560871212,350.277044244651
15082,36322.1706,N,202118636,249900,2021/11/01 08:00:00+00,11,6543.08704458967,361.499422089078
15083,36323.1311,N,202118648,420000,2021/11/02 08:00:00+00,12,5954.40115598463,337.913997643724
15084,36333.3313,N,202118644,270000,2021/11/01 08:00:00+00,11,5942.18745709784,337.871030243322
15085,36334.3211,N,202118647,130000,2021/10/28 08:00:00+00,11,5831.59526606218,334.066407330078
15086,37173.9085,N,202118784,800000,2021/11/03 08:00:00+00,11,210228.11550065,1936.49681680296
15087,37294.0107,N,202118595,536000,2021/11/03 08:00:00+00,11,10622.1780921013,419.966699335903
15088,38011.9061,Y,202118714,350000,2021/10/27 08:00:00+00,91,458561.446481451,3348.18172624672
15089,38011.9062,Y,202118714,350000,2021/10/27 08:00:00+00,91,440294.607094549,3513.44186088336
15090,38011.9063,Y,202118714,350000,2021/10/27 08:00:00+00,91,436287.134611463,2745.06151472781
15091,38011.9064,Y,202118714,350000,2021/10/27 08:00:00+00,91,438696.670810056,2735.94336139582
15092,38015.9065,Y,202118714,350000,2021/10/27 08:00:00+00,91,436320.328468087,2783.04798822355
15093,39193.0104,Y,202118741,120000,2021/11/03 08:00:00+00,91,428273.835495506,3258.7671058816
15094,44131.9017,Y,202118710,225000,2021/10/28 08:00:00+00,91,449109.100255939,3381.85805120286
15095,45012.1117,N,202118782,232500,2021/10/25 08:00:00+00,11,16738.5362316748,525.984489901801
15096,45071.1718,N,202118604,10698000,2021/09/27 08:00:00+00,54,159980.92014477,1969.6370723404
15097,45143.2617,N,202118685,200000,2021/10/28 08:00:00+00,11,8868.58738406406,396.979322526485
15098,45154.2601,N,202118577,321000,2021/11/01 08:00:00+00,11,11601.7361116584,450.023231263155
15099,45162.0417,N,202118740,380000,2021/11/02 08:00:00+00,11,12799.5231507202,479.964152093281
15100,45182.0714,N,202118638,190000,2021/11/02 08:00:00+00,11,8047.61997554209,388.1356333572
15101,45183.1105,N,202118699,303000,2021/10/28 08:00:00+00,18,10930.6981664158,440.84333936158
15102,45204.3136,N,202118666,164900,2021/11/03 08:00:00+00,11,21500.0206891174,630.000572901029
15103,45254.1001,N,202118592,569467,2021/11/03 08:00:00+00,11,17341.6482261863,548.9048854049
15104,45261.2906,N,202118663,480000,2021/11/02 08:00:00+00,11,19906.0807065211,555.776231367834
15105,45272.0102,N,202118727,414000,2021/11/03 08:00:00+00,11,14788.2590884713,493.967996969056
15106,45272.1147,N,202118754,357000,2021/10/13 08:00:00+00,12,16456.9177751438,571.924176991445
15107,45273.0217,N,202118724,428000,2021/11/02 08:00:00+00,11,12502.7016684824,450.050332220013
15108,45282.2801,N,202118661,550000,2021/11/01 08:00:00+00,11,13260.0412409825,463.999649262734
15109,45283.5523,N,202118597,415000,2021/11/04 08:00:00+00,11,9749.62692721582,409.995071525699
15110,45294.0306,N,202118697,400000,2021/11/01 08:00:00+00,11,14232.6102261896,486.925499991075
15111,45302.9085,N,202118611,722500,2021/10/28 08:00:00+00,11,514276.383302785,5095.41247408928
15112,45342.0320,N,202118753,530000,2021/11/03 08:00:00+00,11,13924.6051170327,464.284669632616
15113,45342.2404,N,202118751,339300,2021/11/03 08:00:00+00,11,11334.316299204,421.991836479136
15114,45352.0221,N,202118759,545000,2021/10/14 08:00:00+00,11,42951.6688355912,881.07983971964
15115,46154.9108,Y,202118643,195000,2021/10/20 08:00:00+00,83,495005.085390684,2949.48939949662
15116,46354.3001,N,202118616,395000,2021/11/01 08:00:00+00,11,9999.9672370724,409.998973541345
15117,46354.3003,N,202118660,245400,2021/11/01 08:00:00+00,11,9999.93908132489,409.998238029092
15118,47133.9052,Y,202118676,35000,2021/10/11 08:00:00+00,91,342007.681304083,3050.80359183418
15119,48042.9067,N,202118737,575000,2021/11/03 08:00:00+00,18,806257.909492282,4533.18731733998
15120,49205.0506,N,202118729,400000,2021/11/03 08:00:00+00,11,23800.6719905973,615.980570721184
15121,51102.9017,Y,202118722,32000,2021/11/02 08:00:00+00,91,440162.827337031,3298.20127556676
15122,55043.9071,N,202118785,400000,2021/11/04 08:00:00+00,11,37022.664015102,772.000037099992
15123,55081.5522,N,202118639,625000,2021/11/01 08:00:00+00,11,8782.99454945319,380.062845831029
15124,55082.0148,N,202118794,600000,2021/10/14 08:00:00+00,11,90425.030601025,1254.20355445978
15125,55104.9060,N,202118783,3257500,2021/11/04 08:00:00+00,51,108121.599101369,1332.29376866438
15126,55104.9103,N,202118783,3257500,2021/11/04 08:00:00+00,46,82103.4144950075,1307.1626844362
15127,55114.2001,N,202118695,571000,2021/11/03 08:00:00+00,11,7361.05859988981,373.241040822471
15128,55172.0406,Y,202118626,225000,2021/11/03 08:00:00+00,91,11797.6663479534,463.100467445438
15129,55173.1913,N,202118314,340000,2021/10/27 08:00:00+00,91,8474.20610576916,373.854415797026
15130,55181.4901,N,202118772,375000,2021/11/03 08:00:00+00,11,5479.92156455162,303.050706598383
15131,55184.4004,Y,202118733,255000,2021/11/01 08:00:00+00,91,6875.24619998704,380.743902156706
15132,55184.4005,Y,202118733,255000,2021/11/01 08:00:00+00,91,6031.52436234034,333.195689421471
15133,55194.1601,N,202118619,455000,2021/11/03 08:00:00+00,11,10003.8573048721,401.475833877876
15134,55211.0526,N,202118682,510000,2021/10/27 08:00:00+00,11,11183.7851067844,461.441810590549
15135,55231.9071,N,202118614,855000,2021/11/01 08:00:00+00,11,43654.4068093781,837.738712932848
15136,55301.9099,Y,202118599,1720000,2021/10/28 08:00:00+00,91,454750.620492749,4150.46522748144
15137,55303.0105,N,202118637,685000,2021/10/28 08:00:00+00,11,16324.1492631935,512.564336069329
15138,59241.9033,N,202118633,335000,2021/10/20 08:00:00+00,18,371707.047644369,2928.18558977925
15139,02051.9076,N,202118817,345000,2021/11/08 08:00:00+00,18,288130.826254717,2810.71168900596
15140,13121.0615,N,202118901,320000,2021/11/03 08:00:00+00,11,5999.99955965396,320.010290999107
15141,13122.2101,Y,202118911,200000,2021/11/08 08:00:00+00,91,8772.33070166982,377.248011463742
15142,13122.2201,Y,202118911,200000,2021/11/08 08:00:00+00,91,7801.78009686172,374.399437613636
15143,14181.4002,N,202118849,253000,2021/11/05 08:00:00+00,11,10413.6980288974,415.957708051779
15144,15211.9009,N,202118900,450000,2021/11/06 08:00:00+00,18,431330.092942832,3274.08671835284
15145,25011.3208,N,202118834,240000,2021/11/03 08:00:00+00,11,5336.44031247997,338.042596259634
15146,25013.5203,N,202118669,130000,2021/11/04 08:00:00+00,11,6584.39643256968,363.379402794861
15147,25014.1901,N,202118824,280000,2021/11/04 08:00:00+00,11,5400.10441024874,330.007203965047
15148,25032.1120,N,202118845,355000,2021/11/02 08:00:00+00,11,10488.5260944579,435.668422188898
15149,25124.6209,N,202118912,295000,2021/11/05 08:00:00+00,11,6000.00798846176,340.000732073674
15150,25132.1218,N,202118851,350000,2021/11/02 08:00:00+00,11,5099.4966431061,334.993550322597
15151,25263.1411,Y,202118844,40000,2021/11/02 08:00:00+00,91,11501.5117108715,430.030390305315
15152,25344.0503,N,202118852,385000,2021/10/25 08:00:00+00,11,54356.1861870682,967.29762691781
15153,25353.9013,N,202118831,85000,2021/11/02 08:00:00+00,18,146166.714006385,2273.91005984179
15154,26264.0404,N,202118895,432000,2021/11/04 08:00:00+00,11,9503.20939902756,387.235436729593
15155,26352.3702,N,202118910,460000,2021/11/08 08:00:00+00,11,10491.617869507,422.694218445645
15156,26353.0217,N,202118854,312500,2021/11/04 08:00:00+00,11,8993.40544384931,384.059431040186
15157,26364.2901,N,202118859,260000,2021/10/27 08:00:00+00,11,6348.41774799501,353.816143647046
15158,29152.9016,N,202118867,174900,2021/10/27 08:00:00+00,11,218646.642231139,1944.79629075099
15159,33143.9030,Y,202118877,550000,2021/10/27 08:00:00+00,88,3528248.09812746,7981.62336562073
15160,34044.1501,N,202118836,416900,2021/10/14 08:00:00+00,11,10969.6115983579,433.955732428044
15161,35024.0802,Y,202118839,409995,2021/10/13 08:00:00+00,11,5877.22125219544,323.727133888902
15162,35041.0107,N,202118856,381800,2021/10/29 08:00:00+00,11,5015.86943905529,300.777740400427
15163,35042.2208,N,202118908,184000,2021/11/05 08:00:00+00,11,6749.39981978447,369.990930307625
15164,35062.1807,N,202118842,380000,2021/11/08 08:00:00+00,11,6178.00013824237,347.151857294373
15165,35062.5409,N,202118884,290800,2021/11/08 08:00:00+00,11,6197.41021827803,347.536206085478
15166,35063.1108,N,202118869,390000,2021/11/08 08:00:00+00,11,7990.27457586854,422.028286899484
15167,35083.0709,N,202118811,385000,2021/11/05 08:00:00+00,11,6086.0954585139,369.719531252565
15168,35101.2008,N,202118830,315000,2021/11/01 08:00:00+00,11,5995.01128605935,339.806970498897
15169,35193.3702,N,202118909,565900,2021/10/28 08:00:00+00,11,9604.66536266037,438.155739527919
15170,35244.4213,N,202118840,478900,2021/11/04 08:00:00+00,11,8790.7802092308,402.345883635924
15171,35292.2712,N,202118846,360000,2021/11/01 08:00:00+00,11,5829.2007302089,349.681078838148
15172,35303.2002,N,202118883,459150,2021/11/03 08:00:00+00,11,6796.63152832781,351.198521099724
15173,35324.2905,N,202118875,500000,2021/10/26 08:00:00+00,11,11922.1969089856,458.622095268861
15174,36051.1609,Y,202118850,841000,2021/11/04 08:00:00+00,11,10735.2665846287,419.26695379377
15175,36282.0204,N,202118876,375000,2021/11/05 08:00:00+00,11,7993.94889577856,385.05344049641
15176,36311.3205,N,202118905,404000,2021/11/08 08:00:00+00,11,6250.65416684895,350.036451799838
15177,36324.0906,N,202118860,155000,2021/10/28 08:00:00+00,11,6030.40960930596,381.057947871704
15178,36331.0147,N,202118843,600000,2021/11/02 08:00:00+00,12,10555.0848393159,523.285669800859
15179,36331.0148,N,202118841,600000,2021/11/02 08:00:00+00,12,10554.645197657,523.26863553742
15180,36332.0501,N,202118862,270000,2021/11/03 08:00:00+00,11,6188.75711102352,347.572012184111
15181,36334.2022,N,202118856,381800,2021/10/29 08:00:00+00,11,6306.71227407626,355.716325696942
15182,36341.1302,N,202118823,235000,2021/10/13 08:00:00+00,11,8635.4852471894,397.416238700899
15183,37112.9048,N,202118822,350000,2021/11/03 08:00:00+00,11,664815.170580879,3238.61925203028
15184,37202.9083,N,202118832,660000,2021/11/04 08:00:00+00,11,327197.005215377,2661.51798428274
15185,38025.0119,N,202118826,92519,2021/11/03 08:00:00+00,18,139168.477987977,1829.19010225806
15186,38223.1122,N,202118881,529300,2021/11/04 08:00:00+00,11,125222.295861067,1516.63796487083
15187,38261.9040,N,202118886,679000,2021/11/02 08:00:00+00,83,836296.302498683,3867.63319407658
15188,44021.0401,N,202118858,595000,2021/11/01 08:00:00+00,11,18932.6370318533,626.49151079309
15189,44021.1506,N,202118837,579000,2021/11/03 08:00:00+00,11,19030.3081583753,608.061202513959
15190,45091.2605,N,202118885,369000,2021/11/05 08:00:00+00,12,11815.3707812615,455.074205095319
15191,45122.9142,N,202118861,875000,2021/10/28 08:00:00+00,35,21998.5525179893,640.000994106368
15192,45134.1248,N,202118814,200000,2021/11/03 08:00:00+00,11,5030.13169629635,300.964342345792
15193,45142.2601,N,202118871,355000,2021/10/28 08:00:00+00,11,10744.5076441883,422.30317900958
15194,45161.0783,Y,202118868,379000,2021/11/04 08:00:00+00,91,14229.5368512721,565.771828224068
15195,45161.1301,N,202118868,379000,2021/11/04 08:00:00+00,11,15452.8319686041,563.007677756388
15196,45174.2110,N,202118894,300000,2021/11/08 08:00:00+00,11,19534.1865885331,560.540752019284
15197,45254.5102,Y,202118913,213000,2021/11/05 08:00:00+00,91,21828.8382839132,618.629670075618
15198,46304.9031,Y,202118902,315000,2021/11/09 08:00:00+00,91,871198.050121229,3960.00019183115
15199,46311.9001,Y,202118902,315000,2021/11/09 08:00:00+00,91,199.99520892024,68.3316876035598
15200,55151.2411,N,202118810,547500,2021/11/04 08:00:00+00,11,8760.51318990211,392.420262628536
15201,55173.0515,N,202118907,400000,2021/11/08 08:00:00+00,11,31301.0271093692,761.312157797244
15202,55204.1703,N,202118887,524926,2021/11/04 08:00:00+00,11,19731.530766337,576.195911292213
15203,55264.0122,Y,202118864,210000,2021/11/03 08:00:00+00,91,11450.0940143946,472.075776972661
15204,55264.0123,Y,202118864,210000,2021/11/03 08:00:00+00,91,13772.5692762629,513.485870396643
15205,56332.0413,N,202118815,875000,2021/11/04 08:00:00+00,11,44981.7550877526,899.783375085802
15206,56362.0701,N,202118838,385000,2021/11/04 08:00:00+00,11,12564.0391406597,443.814207052866
15207,57061.9083,Y,202118865,225000,2021/11/05 08:00:00+00,88,850202.96483298,3908.76026585304
15208,07312.9021,Y,202119018,29900,2021/09/28 08:00:00+00,91,458546.80691051,2710.03250672574
15209,13123.0103,N,202118949,241000,2021/11/03 08:00:00+00,11,7804.64834567382,375.305294136931
15210,13143.1602,N,202118944,295000,2021/11/09 08:00:00+00,11,6790.84028158394,335.298793558777
15211,13143.2501,N,202119076,294950,2021/11/02 08:00:00+00,11,8932.5565736966,374.26535998118
15212,14181.1712,N,202119035,195000,2021/10/13 08:00:00+00,18,8199.99129441169,363.999931027669
15213,14313.9006,N,202118928,550000,2021/10/29 08:00:00+00,11,576097.658574008,3407.65082251549
15214,15251.0202,Y,202118960,925000,2021/11/04 08:00:00+00,91,126574.579905737,1433.36833216452
15215,15251.0203,Y,202118960,925000,2021/11/04 08:00:00+00,91,69391.4123295644,1070.94867347823
15216,16034.9064,N,202119096,800000,2021/11/08 08:00:00+00,11,891451.024916679,4023.0038591933
15217,24051.1306,N,202119058,364819,2021/08/26 08:00:00+00,11,8914.04548734211,381.524101536138
15218,24071.2006,N,202119088,360000,2021/11/09 08:00:00+00,11,5865.29481757093,334.615472789601
15219,24074.0908,N,202119092,495000,2021/11/08 08:00:00+00,11,9978.29525829318,409.45815800972
15220,24181.1512,N,202118998,599000,2021/11/08 08:00:00+00,11,10951.0238153044,440.973751111231
15221,25011.2709,N,202119014,339970,2021/11/08 08:00:00+00,11,7611.7329982848,373.874405340377
15222,25021.1026,N,202118977,280000,2021/11/04 08:00:00+00,11,6350.52013967911,354.027863546432
