OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
282,26221.0325,N,202300689,429900,2023/01/13 08:00:00+00,11,8879.37093078859,373.628945291532
283,26352.2417,N,202300685,285000,2023/01/23 08:00:00+00,11,6314.80451231537,330.406395733647
284,34054.1109,N,202300687,1027500,2023/01/23 08:00:00+00,11,21427.1090567847,681.474876135698
285,35233.3106,N,202300669,277500,2023/01/20 08:00:00+00,18,9495.00314436198,411.310363287898
286,36281.0440,N,202300691,230000,2023/01/24 08:00:00+00,11,5795.58709013076,316.001136827168
287,36283.0118,N,202300684,180000,2023/01/23 08:00:00+00,11,14829.008734359,481.980210274169
288,36324.2325,Y,202300688,80000,2023/01/20 08:00:00+00,91,4816.53045678961,320.048385409973
289,36343.2016,N,202300694,350000,2023/01/20 08:00:00+00,11,6347.43573395036,353.89989975778
290,37352.1806,N,202300695,608000,2023/01/19 08:00:00+00,11,12434.9516046182,453.898981319749
291,13131.3208,N,202300755,200000,2023/01/09 08:00:00+00,11,5000.00801540667,299.999994238475
292,14102.0108,N,202300710,265000,2023/01/24 08:00:00+00,11,165048.184832526,1651.81561298746
293,14102.0109,Y,202300710,265000,2023/01/24 08:00:00+00,91,166977.257763679,1728.16346134795
294,15134.0111,N,202300704,1450000,2023/01/24 08:00:00+00,51,24583.537409122,690.609797485832
295,15134.0112,Y,202300704,1450000,2023/01/24 08:00:00+00,91,54886.7921657291,938.049123597165
296,24054.2804,Y,202300770,537194,2023/01/11 08:00:00+00,91,7941.10949359994,384.783566294916
297,24182.0709,Y,202300765,442295,2023/01/19 08:00:00+00,11,6362.22231090319,354.492083517577
298,24291.9039,N,202300725,9731,2023/01/20 08:00:00+00,11,437585.642135838,3304.83611569449
299,25013.3508,N,202300775,380000,2023/01/09 08:00:00+00,11,6691.43391910886,354.812445832688
300,25021.0907,N,202300708,150000,2023/01/23 08:00:00+00,11,6349.64884611093,354.013362436464
301,25203.3715,Y,202300768,241926,2023/01/23 08:00:00+00,91,7602.33709968601,357.196923321833
302,25203.3716,Y,202300768,241926,2023/01/23 08:00:00+00,91,9044.09217895654,390.131747657441
303,25203.3717,Y,202300768,241926,2023/01/23 08:00:00+00,91,6570.62029515153,338.352763062598
304,26221.2915,N,202300772,675995,2023/01/06 08:00:00+00,11,8784.16995973258,400.289317223999
305,28013.2508,Y,202300784,393356,2023/01/23 08:00:00+00,11,7170.27778175603,370.738992558537
306,28013.2509,Y,202300784,393356,2023/01/23 08:00:00+00,11,7170.25802123305,370.738279523977
307,28013.2518,Y,202300784,393356,2023/01/23 08:00:00+00,11,7166.51282190228,366.606989690243
308,28013.2607,Y,202300784,393356,2023/01/23 08:00:00+00,11,7304.75623548608,370.471624715197
309,35042.1413,N,202300735,124850,2023/01/18 08:00:00+00,11,4973.43519997255,295.357931524124
310,35052.1111,N,202300767,241900,2023/01/25 08:00:00+00,11,5445.51560636888,317.959442024995
311,35052.2308,N,202300741,111980,2023/01/18 08:00:00+00,11,4083.74923312061,284.225153048788
312,35062.2210,N,202300738,139450,2023/01/18 08:00:00+00,11,6204.63074649494,348.158944514544
313,35072.2106,N,202300703,399000,2023/01/24 08:00:00+00,12,3375.81990692133,232.527411273076
314,35074.1504,N,202300756,340000,2023/01/23 08:00:00+00,11,6722.63452928738,368.906489201547
315,35082.2714,N,202300780,165000,2023/01/23 08:00:00+00,11,6000.02790796706,340.000413159518
316,35182.2212,N,202300776,345000,2023/01/23 08:00:00+00,12,10641.2835965083,433.915250391128
317,35223.0307,N,202300709,240000,2023/01/23 08:00:00+00,11,6470.05848183632,358.954038723061
318,35274.3219,Y,202300701,564995,2023/01/19 08:00:00+00,91,8205.13117497913,428.180842997102
319,35342.0330,N,202300732,550000,2023/01/25 08:00:00+00,65,13862.0371119502,471.032329847888
320,36321.2709,N,202300696,260000,2023/01/23 08:00:00+00,11,6260.33250502175,349.983158010415
321,36332.1807,N,202300760,220000,2023/01/24 08:00:00+00,11,6258.99140152688,350.367466357126
322,36343.2303,N,202300700,150000,2023/01/18 08:00:00+00,62,3266.34717789674,305.358143648228
323,45031.5103,Y,202300761,414000,2023/01/19 08:00:00+00,91,6976.47696424733,363.569832766419
324,45063.9105,N,202300758,450000,2023/01/20 08:00:00+00,11,10000.0423266722,428.900502094679
325,45213.2820,N,202300769,375000,2023/01/18 08:00:00+00,11,10814.789060356,425.042995841174
326,45283.2711,N,202300766,490000,2023/01/13 08:00:00+00,11,12999.8752421749,459.999456857548
327,55101.4103,Y,202300723,750000,2023/01/12 08:00:00+00,11,7677.96198485434,369.748873553397
328,55111.1304,Y,202300785,477950,2023/01/15 08:00:00+00,11,4228.44838998214,268.17367009671
329,55194.3315,N,202300778,725000,2023/01/10 08:00:00+00,11,10332.9159740764,466.991685585262
330,13013.3205,N,202300803,490000,2023/01/24 08:00:00+00,11,7211.01513815963,350.520282949599
331,14182.2210,Y,202300792,155000,2023/01/26 08:00:00+00,91,2462.40514629618,247.000508228515
332,14182.2211,N,202300792,155000,2023/01/26 08:00:00+00,11,7382.7403664689,346.890991945831
333,14214.0155,Y,202300864,120000,2023/01/27 08:00:00+00,83,425141.688692208,3236.73281321884
334,24053.2717,Y,202300854,525455,2023/01/27 08:00:00+00,11,7478.07308645412,357.867467832848
335,24054.2201,N,202300852,349995,2023/01/27 08:00:00+00,11,8725.31138274337,379.077279616003
336,24054.2805,Y,202300867,524436,2023/01/11 08:00:00+00,91,7934.54428184497,384.565737518588
337,25121.4709,N,202300796,300000,2023/01/19 08:00:00+00,11,3487.15097781951,236.239006671842
338,25243.4212,N,202300845,155000,2023/01/27 08:00:00+00,18,7099.99060455115,341.999799640176
339,26221.0101,Y,202300832,450000,2023/01/24 08:00:00+00,91,9599.99782464997,399.999981036999
340,26221.0102,N,202300832,450000,2023/01/24 08:00:00+00,11,9600.05633864753,400.001578912226
341,26222.4404,Y,202300855,440755,2023/01/27 08:00:00+00,11,5900.00959832005,336.00389448659
342,26225.3005,N,202300883,737000,2023/01/06 08:00:00+00,11,8200.25407943299,388.094193254719
343,26272.0113,N,202300858,462000,2023/01/19 08:00:00+00,11,8685.54482874018,390.294416524839
344,26351.3228,N,202300825,320000,2023/01/25 08:00:00+00,11,6802.41951243584,338.13009872179
345,26353.0503,N,202300817,283000,2023/01/23 08:00:00+00,11,8613.34245674417,444.865202113646
346,26364.1605,N,202300851,250000,2023/01/26 08:00:00+00,11,5750.76031974976,330.013239633875
347,35033.0513,N,202300830,240000,2023/01/25 08:00:00+00,11,6245.83556732471,349.838083836816
348,35042.4516,N,202300794,55000,2023/01/25 08:00:00+00,11,8160.33102504142,363.957881739518
349,35054.0607,N,202300860,216000,2023/01/20 08:00:00+00,11,5431.71368141549,317.408462469578
350,35073.5509,N,202300821,285000,2023/01/25 08:00:00+00,11,2998.64703424081,219.955044156852
351,35074.0809,N,202300801,192000,2023/01/19 08:00:00+00,11,5947.27810674986,339.080441669455
352,35102.3103,N,202300793,325000,2023/01/10 08:00:00+00,11,7100.19775620108,384.010855033879
353,35211.3007,N,202300795,210000,2023/01/27 08:00:00+00,11,7106.36969380857,384.089047812295
354,35213.3127,N,202300804,291000,2023/01/25 08:00:00+00,11,6782.67392932813,371.25186309677
355,35271.3806,N,202300884,217000,2023/01/30 08:00:00+00,11,20452.477562444,572.702954250719
356,35284.0207,N,202300865,565000,2023/01/27 08:00:00+00,11,11032.5185193042,421.874194438006
357,35332.5002,N,202300808,452001,2023/01/27 08:00:00+00,11,8512.63759669075,401.539943285523
358,36043.1501,N,202300733,560000,2023/01/23 08:00:00+00,11,10511.8071174305,423.039208888543
359,36292.3201,N,202300870,375500,2023/01/30 08:00:00+00,11,9500.45064258849,386.668389060336
360,36313.2906,N,202300878,265000,2023/01/09 08:00:00+00,11,6202.2779028673,348.01730884505
361,36313.3002,N,202300873,335000,2023/01/30 08:00:00+00,11,6197.5438566427,347.923613761474
362,36314.1925,N,202300822,235000,2023/01/26 08:00:00+00,11,6070.68611234307,342.810935441231
363,36324.3405,N,202300872,273500,2023/01/23 08:00:00+00,11,5443.37981822553,317.726768353295
364,36332.0526,N,202300827,287000,2023/01/25 08:00:00+00,11,9282.32686308344,397.543954259056
365,36364.2004,N,202300868,684900,2023/01/24 08:00:00+00,11,8358.31662267012,375.000380226876
366,38071.0304,Y,202300826,130000,2023/01/23 08:00:00+00,91,131263.590554273,1677.62972269531
367,38175.9035,N,202300829,395000,2023/01/24 08:00:00+00,18,436612.583291441,3298.9478184896
368,44032.2641,Y,202300862,470000,2023/01/27 08:00:00+00,11,7601.74586714626,352.019679900722
369,45084.1701,N,202300859,331000,2023/01/25 08:00:00+00,11,7088.20467832965,354.258826613451
370,45141.0316,N,202300799,362000,2023/01/26 08:00:00+00,11,10200.0079585301,410.001200291855
371,45224.2716,N,202300853,487500,2023/01/20 08:00:00+00,11,6411.43243683517,356.457812934547
372,45282.3401,N,202300844,407999,2023/01/26 08:00:00+00,11,11959.9972044109,443.99981861144
373,46354.6521,Y,202300846,517062,2023/01/11 08:00:00+00,91,10136.6465961454,432.67026857005
374,46354.6615,Y,202300806,563332,2023/01/11 08:00:00+00,11,7657.85051399924,372.024315647344
375,47305.9041,N,202300787,1300000,2023/01/24 08:00:00+00,11,468019.17936722,3069.4003724649
376,55093.0304,N,202300802,489900,2023/01/10 08:00:00+00,11,4643.60105924632,285.879581441271
377,55111.1301,Y,202300828,485950,2023/01/15 08:00:00+00,11,4139.39104261108,273.820875275831
378,55184.3702,N,202300876,358500,2023/01/19 08:00:00+00,11,11656.3924978107,460.257952503459
379,55184.4005,N,202300807,710000,2023/01/25 08:00:00+00,12,6031.52436234034,333.195689421471
380,55203.1604,N,202300836,602000,2023/01/12 08:00:00+00,11,10975.9132580046,493.794906850465
381,06122.9052,N,202300922,240000,2023/01/30 08:00:00+00,18,420540.974569683,3369.43745470609
382,14182.0059,N,202300889,225000,2023/01/27 08:00:00+00,11,5375.69931014932,299.463164243257
383,15231.2805,N,202300916,398000,2023/01/27 08:00:00+00,11,7465.73326894804,354.893333065318
384,15243.0079,N,202300945,1500000,2023/01/31 08:00:00+00,51,59345.2398217656,1010.17305839265
385,24071.1003,N,202300890,448000,2023/01/26 08:00:00+00,11,10290.1040519851,434.002176131565
386,26162.3310,N,202300894,665000,2023/01/20 08:00:00+00,11,15320.1759077987,495.668694282576
387,26222.3728,N,202300951,449995,2023/01/27 08:00:00+00,11,7651.08226158438,351.28159160023
388,26222.4417,Y,202300908,509995,2023/01/27 08:00:00+00,11,5448.43578260664,317.940417738973
389,26241.1505,N,202300950,390000,2023/01/26 08:00:00+00,11,5999.59440569517,339.989676762411
390,26364.2322,N,202300948,200000,2023/01/25 08:00:00+00,11,6347.54091534069,353.961251314131
391,34022.4705,N,202300915,551900,2023/01/27 08:00:00+00,11,15064.2959368999,513.648915346143
392,34182.9135,N,202300896,1250000,2023/01/26 08:00:00+00,11,101849.801275252,1381.77867116504
393,34281.0710,N,202300925,458454,2023/01/26 08:00:00+00,11,13584.3189617018,486.560087594652
394,35031.0914,N,202300956,400000,2023/01/30 08:00:00+00,11,14940.0382068603,512.00166858175
395,35043.0741,N,202300921,310000,2023/01/30 08:00:00+00,11,6778.12406180809,370.695603981146
396,35103.1808,N,202300949,362500,2023/01/30 08:00:00+00,12,6000.03197396413,340.001547757445
397,35162.0106,N,202300932,278500,2023/01/26 08:00:00+00,11,7112.40514676195,384.500423719816
398,35182.2608,N,202300937,275000,2023/01/30 08:00:00+00,91,3094.95589415916,223.843249429029
399,35182.2609,N,202300937,275000,2023/01/30 08:00:00+00,11,3992.87040296371,259.835138407857
400,35274.1827,N,202300946,355000,2023/01/30 08:00:00+00,11,6499.8815710737,359.983052761673
401,35292.2703,N,202300898,250000,2023/01/30 08:00:00+00,11,7006.34911825985,380.471990328786
402,35321.0213,N,202300940,275000,2023/01/24 08:00:00+00,11,6828.09054193396,372.824069459517
403,36051.1204,N,202300928,650000,2023/01/28 08:00:00+00,11,11718.9120771151,431.413273085719
404,36075.0305,N,202300900,335000,2023/01/30 08:00:00+00,11,10003.8916797131,405.025239895598
405,36101.0505,Y,202300914,80000,2023/01/27 08:00:00+00,91,18017.8722538518,560.46181208525
406,36113.0405,N,202300901,460000,2023/01/24 08:00:00+00,11,39999.940878802,799.999408887004
407,36232.9039,N,202300926,640000,2023/01/26 08:00:00+00,11,218024.796534337,2797.61788201013
408,36303.0418,N,202300952,410000,2023/01/31 08:00:00+00,11,6824.98215592332,339.999600598813
409,36322.2405,N,202300953,315000,2023/01/25 08:00:00+00,11,5609.39488508015,312.396321421475
410,36323.2224,N,202300936,349900,2023/01/24 08:00:00+00,11,10695.7631129987,422.40110732306
411,36334.2905,N,202300938,186000,2023/01/30 08:00:00+00,11,6285.11150387685,352.271193331949
412,37342.0121,N,202300933,845150,2023/01/31 08:00:00+00,12,12889.9578395449,456.821212620423
413,38274.0208,N,202300923,500000,2023/01/27 08:00:00+00,11,74679.3061084276,1075.6087530147
414,45072.4007,N,202300954,350000,2023/01/20 08:00:00+00,11,10889.3000053773,435.668238146873
415,45073.2103,N,202300881,400000,2023/01/30 08:00:00+00,55,9846.77009465479,466.621011772198
416,45073.2105,N,202300881,400000,2023/01/30 08:00:00+00,91,11343.0602220147,442.152054231643
417,45092.1214,N,202300927,360000,2023/01/25 08:00:00+00,11,11999.7841119185,460.001315266424
418,45124.0105,N,202300881,400000,2023/01/30 08:00:00+00,18,330566.430125229,2480.32808653682
419,45183.0931,N,202300912,187000,2023/01/26 08:00:00+00,18,4502.41456827438,280.053811073624
420,45184.1137,N,202300929,435000,2023/01/31 08:00:00+00,11,6003.34225783487,340.137653797933
421,45213.9013,N,202300947,318400,2023/01/25 08:00:00+00,11,14986.9189900778,502.527319030157
422,45223.1702,N,202300892,315000,2023/01/25 08:00:00+00,11,15700.807797424,502.257944841588
423,45273.1401,N,202300917,356400,2023/01/26 08:00:00+00,11,14837.4534544869,474.801944124522
424,45332.1206,N,202300893,351000,2023/01/27 08:00:00+00,11,10808.3531814188,421.375367480286
425,46213.9058,Y,202300934,350000,2023/01/26 08:00:00+00,83,431934.216454018,2629.63850766236
426,46313.1125,N,202300887,617500,2023/01/25 08:00:00+00,11,16297.452670335,527.796987589151
427,46344.1401,N,202300911,575000,2023/01/25 08:00:00+00,11,54330.4269192604,937.861224967356
428,46354.6616,Y,202300930,525973,2023/01/11 08:00:00+00,91,12306.3722909249,433.144884602411
429,55163.0133,N,202300895,499995,2023/01/27 08:00:00+00,11,12260.2136821555,455.91766353741
430,55163.1151,N,202300897,444995,2023/01/27 08:00:00+00,11,5515.41532250667,369.183763962257
431,56314.1510,N,202300935,622000,2023/01/30 08:00:00+00,11,11096.2861956159,453.668763662756
432,14083.1207,N,202300969,455000,2023/01/26 08:00:00+00,11,13171.9440222919,464.468732450204
433,14183.4005,N,202300985,400000,2023/01/27 08:00:00+00,11,9099.71437495846,382.007967159483
434,14313.0315,N,202301015,132000,2023/01/31 08:00:00+00,11,12827.7953767277,466.916631821215
435,15231.4313,N,202301000,402000,2023/02/01 08:00:00+00,11,7564.32789551707,373.193098870808
436,15233.6204,N,202300998,370000,2023/01/31 08:00:00+00,11,6244.61454800981,327.90747533027
437,25014.4519,N,202300978,185000,2023/01/26 08:00:00+00,11,6005.47331283664,340.220121120406
438,25203.3206,N,202300959,450000,2023/01/19 08:00:00+00,11,11082.9168262522,498.219637677943
439,25254.1506,N,202301002,80000,2023/02/01 08:00:00+00,18,7084.3933632891,382.75897554819
440,26244.1725,N,202300961,575000,2023/01/24 08:00:00+00,11,8497.24011655348,403.809884821433
441,28012.1709,N,202300976,399900,2023/01/05 08:00:00+00,11,6876.43787624604,349.266774178825
442,35101.0301,N,202301005,180000,2023/01/27 08:00:00+00,11,11988.440445559,439.781620414855
443,35193.1908,N,202301016,302000,2023/01/30 08:00:00+00,12,7500.18401639016,370.008535580782
444,35241.3808,N,202301007,190000,2023/01/30 08:00:00+00,11,7619.28942046359,373.999936319807
445,35304.0314,N,202300999,397000,2023/01/30 08:00:00+00,11,6750.82568545183,370.048045398518
446,35332.5207,Y,202300970,760000,2023/01/20 08:00:00+00,91,8356.92264619767,398.563852441655
447,36102.0220,Y,202300960,90000,2023/01/31 08:00:00+00,91,12108.0694701772,434.130203605363
448,36313.3001,N,202300996,305000,2023/01/17 08:00:00+00,11,6575.25563310653,354.019016267685
449,36363.9121,N,202300958,699900,2023/01/30 08:00:00+00,11,174315.961069033,2085.5238998961
450,45282.4020,N,202300979,590200,2023/01/27 08:00:00+00,12,15599.9948472604,500.000750966918
451,45313.9057,N,202301013,299000,2023/01/18 08:00:00+00,91,161118.991101411,1769.21155037995
452,46311.2703,N,202301009,500000,2023/01/05 08:00:00+00,11,6628.88882454132,335.587023644408
453,49023.9028,N,202300990,351977,2023/01/26 08:00:00+00,83,1293107.16624204,4593.29356697392
454,55163.1108,Y,202300966,451594,2023/01/27 08:00:00+00,11,5103.3770270849,327.018597275295
455,55193.2402,Y,202300971,150000,2023/01/27 08:00:00+00,91,11875.2739556268,468.960072120587
456,24071.0108,N,202301049,150972,2023/01/31 08:00:00+00,11,11775.6889498198,454.392019856505
457,24073.2042,N,202301038,345000,2023/01/31 08:00:00+00,11,6202.51354765816,324.103095650726
458,25241.5102,N,202301054,1300000,2023/01/26 08:00:00+00,61,37051.9866608767,770.0468556967
459,26222.4014,N,202301030,459495,2023/01/10 08:00:00+00,11,6992.09564826337,347.282493337967
460,26352.2009,N,202301040,377500,2023/01/25 08:00:00+00,11,7232.93999139837,360.803948504675
461,28012.1714,N,202301047,405000,2023/01/25 08:00:00+00,11,10153.0031745381,398.272462082637
462,35052.3216,N,202301044,256000,2023/02/01 08:00:00+00,11,5082.49776973239,303.413048257776
463,35071.1814,N,202301024,305000,2023/01/31 08:00:00+00,11,6045.57242254972,342.821224526604
464,35124.2301,N,202301025,625000,2023/01/30 08:00:00+00,51,14007.4036975307,480.156885753917
465,35162.4005,N,202301021,75000,2023/02/01 08:00:00+00,91,7100.29785952171,384.016272619595
466,35162.4716,N,202301046,560000,2023/02/01 08:00:00+00,51,25640.7562030222,735.448394630398
467,35162.4717,Y,202301046,560000,2023/02/01 08:00:00+00,91,10260.867634314,599.723515641109
468,35162.4718,N,202301046,560000,2023/02/01 08:00:00+00,91,8733.91256967638,547.051758623669
469,35303.2806,N,202301051,226633,2023/02/01 08:00:00+00,11,6343.49852950708,351.496468833619
470,35311.1309,N,202301039,505000,2023/01/24 08:00:00+00,11,17920.2925902251,589.162249612587
471,36314.0706,N,202301031,347000,2023/01/26 08:00:00+00,11,6359.58656846114,354.524859520075
472,37204.0603,N,202301041,640000,2023/01/30 08:00:00+00,11,12418.2242521667,457.393750470251
473,45154.1714,N,202301055,260000,2023/02/01 08:00:00+00,11,11330.9610441645,426.89433731771
474,45354.0701,N,202301022,490000,2023/01/24 08:00:00+00,11,45340.7223242177,1031.88995345752
475,13124.5410,N,202301072,315000,2023/01/27 08:00:00+00,11,8906.98488613696,394.611608469748
476,15231.4322,N,202301061,405000,2023/02/02 08:00:00+00,11,6260.850496925,335.470212907507
477,24053.2811,N,202301069,479995,2023/01/27 08:00:00+00,11,6760.51876554827,345.376511759604
478,26026.9126,Y,202301057,665000,2023/01/31 08:00:00+00,91,868820.458160403,6894.04819310485
479,26252.2315,N,202301064,360000,2023/02/01 08:00:00+00,11,5331.61410774525,310.719224716357
480,35031.1011,N,202301065,135000,2023/02/01 08:00:00+00,11,19920.4448325723,572.008237126325
