OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,GlobalID,prop_use_code,SHAPESTArea,SHAPESTLength
13771,26211.3408,N,201718821,349900,2017/12/04 08:00:00+00,{5BB9FDAD-8D59-4230-967A-1365804CDAFD},11,11920.4999815287,484.033467061447
13772,36334.0324,N,201718851,147500,2017/12/01 08:00:00+00,{2C9D3C6B-C276-44FE-AAB3-6A537047775A},12,6248.3851204131,349.974184724872
13773,35161.2107,N,201718866,38000,2017/12/06 08:00:00+00,{8A700A9E-CB90-48FC-9A82-3887DDECB132},11,3050.13540422567,222.009774173728
13774,35163.3603,N,201718885,295000,2017/12/04 08:00:00+00,{978B3681-170D-4E9A-95FF-5DE6F2FE1385},86,8985.10518628493,396.222000745897
13775,35212.4412,N,201718894,170000,2017/12/01 08:00:00+00,{D4345C4F-D20D-414A-97D8-34910E75BACA},11,6072.03909742529,369.400772269371
13776,35211.5310,N,201719584,60909,2017/12/14 08:00:00+00,{367E62EC-2D55-4E82-B3A6-253E893F4511},11,5003.44530989839,300.044834472257
13777,35333.0618,N,201718757,134000,2017/12/04 08:00:00+00,{1C18E41E-283C-4DCC-A05A-54B8D4FDA37D},11,9317.57956094596,398.901461233401
13778,03213.9027,N,201718827,327000,2017/12/04 08:00:00+00,{E1950C5C-6126-459D-9B94-492E9CCCB79E},18,378920.918286707,2462.37376045648
13779,35051.1410,N,201718895,105000,2017/12/01 08:00:00+00,{8A83C3BD-5DAE-40FA-888B-5DB3800DA0E1},11,5141.25984482953,305.675438332996
13780,35334.3012,N,201718744,45094,2017/11/30 08:00:00+00,{EBE761D9-443E-425B-A425-B3EDACC6F341},11,8779.85731423289,400.10799076146
13781,35053.3504,N,201718859,134000,2017/12/01 08:00:00+00,{4B9012CB-3489-4142-8754-7F8A405341EA},11,5456.77878144318,318.109026721122
13782,36321.0409,N,201718892,150000,2017/12/06 08:00:00+00,{39353B9E-9E41-4868-9965-BE2F5142945D},11,6244.094890721,350.060469611985
13783,35083.1106,N,201718898,175400,2017/12/01 08:00:00+00,{3721C8A4-DFA6-4B8F-8D19-B2A0CFDB1A27},12,6086.12271381009,369.720216840574
13784,35084.2610,N,201718921,160000,2017/12/05 08:00:00+00,{2C3A9AF4-C47E-4B23-AD95-326D78929320},12,6833.22949244944,375.036905699899
13785,35052.1004,N,201718698,151900,2017/12/01 08:00:00+00,{61F1C264-E48B-46FD-9A20-5713663B8734},11,5100.13106501781,304.007262691901
13786,35324.2405,N,201718897,285000,2017/11/28 08:00:00+00,{27D57C98-6240-4E67-B78E-185CC66CF609},11,7106.46394809749,384.102993384064
13787,35293.2016,N,201718896,288000,2017/12/06 08:00:00+00,{DC3BC86E-468A-464E-93DF-3AFD03D9531B},11,6826.20049325921,371.162211019806
13788,35324.3603,N,201718848,229900,2017/12/04 08:00:00+00,{DAD5EE8E-F0DD-4FC0-A95D-24FEF152FF36},11,8945.72968056909,378.921685692985
13789,35303.3605,N,201718922,265000,2017/12/05 08:00:00+00,{3E68DC85-CDDD-4B7B-BB11-A8CE61F2E343},11,5744.56019889308,329.781967565984
13790,29363.0607,N,201718829,308500,2017/11/30 08:00:00+00,{6553BACC-C41C-4FEF-941B-BF0E007D0611},11,11049.9454153341,429.99903362093
13791,35182.0208,N,201718754,80000,2017/12/01 08:00:00+00,{4485BD67-6581-4287-BAED-B1BD28751BC3},11,2126.51824259563,185.107219635161
13792,35223.2917,N,201718789,208000,2017/12/01 08:00:00+00,{111BAA77-A1FD-410A-A812-418B9204E417},11,12708.5024032239,479.202097806752
13793,35191.2608,N,201718794,750000,2017/12/06 08:00:00+00,{0334CC93-0EF9-406F-89CA-5EFA21FF45FB},74,8520.0017061257,382.000163736412
13794,35283.0801,N,201718839,435000,2017/11/16 08:00:00+00,{BB91D0FB-2B02-4042-AC86-5DFE573229FB},11,17683.9756125839,550.560905433615
13795,35073.1415,N,201718831,113700,2017/12/04 08:00:00+00,{D05123BD-07E5-4258-BC3D-8DC87581DD9F},11,6074.64260310716,341.952045123335
13796,35073.2811,N,201718902,151000,2017/12/04 08:00:00+00,{02A0ED19-4235-4006-BC7A-13F81EDE38BB},12,6042.74978411862,340.74942874278
13797,35064.4301,N,201718847,120000,2017/12/05 08:00:00+00,{C9BD5C19-1849-4FEA-BE5F-27158C4A3F31},11,4491.64250783417,314.864230008866
13798,36313.0113,N,201718920,103000,2017/12/07 08:00:00+00,{C3224134-2B80-489A-B015-562CE0BF6936},11,6267.83246425791,349.111399819371
13799,26362.0929,N,201718694,102151,2017/11/30 08:00:00+00,{7D2ECD34-9991-4577-A95D-B65E7AEB4310},11,8234.44787021889,395.781224962118
13800,36314.0117,N,201718767,150000,2017/12/04 08:00:00+00,{E6E9E366-2B7C-4E71-96BF-6C1AA2E9321E},11,9602.44839025404,406.077568479795
13801,36314.1702,N,201718765,125000,2017/11/20 08:00:00+00,{5162D7F6-7C64-4CF3-A98F-449745295AB6},11,6456.54689266858,358.334363363689
13802,25121.0009,N,201718832,158900,2017/12/05 08:00:00+00,{E398ECBF-312C-462C-BB6F-E31DB316AB9F},11,6000.28849021672,340.016524123806
13803,25121.2905,N,201718926,129900,2017/12/02 08:00:00+00,{5E5AE8FF-1EE7-410B-B8B8-587F5478F54B},11,6172.32702392022,346.909119886993
13804,25121.5304,N,201718739,89055,2017/11/01 08:00:00+00,{72CCBFA3-A538-43AB-A05E-33243F554872},11,6274.41911392313,350.977414278412
13805,25121.3303,N,201718826,70000,2017/12/05 08:00:00+00,{A773E86C-9B1A-47BD-B54E-C04A8C6CC880},11,5957.36643783183,338.294387152243
13806,25121.5908,N,201718819,140000,2017/12/05 08:00:00+00,{A772ED14-022B-4049-9FE4-8345E38616F6},11,3098.14763475136,223.926095597527
13807,25122.3212,N,201718830,55000,2017/12/05 08:00:00+00,{E880A682-B73D-47ED-B56D-E136A81F2A01},11,7499.86412426258,399.998629467797
13808,25134.1402,N,201718763,180000,2017/12/04 08:00:00+00,{63489E16-88DB-4533-8CF9-C88F357A7B22},12,5999.97203450762,339.999598533706
13809,25133.0419,N,201718696,138000,2017/11/29 08:00:00+00,{B9A42822-2F61-46B9-BA6E-5FC93D87FB77},11,7262.25799498621,390.608848198333
13810,25241.1116,N,201718875,5283258,2017/11/30 08:00:00+00,{7CF2DBAC-4264-4AE7-A994-ADB306E81395},17,42257.9578198615,808.673628980665
13811,25244.3707,N,201800051,140000,2017/12/28 08:00:00+00,{895CE2B8-DE00-4EFC-A0EF-1C75558DCFB0},12,7099.56537414988,383.982902310107
13812,25264.3912,N,201718778,210000,2017/12/01 08:00:00+00,{CD3EFE8D-46A6-4F5A-B5FA-2A3341834747},11,10513.7944178622,410.264072662435
13813,25244.3706,N,201800054,140000,2017/12/28 08:00:00+00,{4048C7D0-50B5-42DA-8F60-181A2891FB04},17,7099.56378868603,383.982881068701
13814,25021.1111,N,201718748,163000,2017/12/01 08:00:00+00,{C85CAC64-A335-4FD2-976B-90FF6FB4BDA7},11,6350.54780001962,354.028489709619
13815,25021.4015,N,201718825,191000,2017/12/05 08:00:00+00,{9821521C-915F-42DF-98F8-7E4CB99E3DD7},11,5998.34554020159,339.979392852254
13816,25024.3502,N,201718704,283000,2017/11/29 08:00:00+00,{143E9478-872D-457C-A0FD-A9309C3B8425},11,12823.2387165615,496.895342544188
13817,25024.1503,N,201718692,245000,2017/12/04 08:00:00+00,{CFF6CE71-7E03-4265-B0A4-A47CC03624D7},11,8561.22776772549,387.038467059132
13818,25233.0506,N,201718766,298000,2017/12/01 08:00:00+00,{45D612FB-0190-44B6-9670-BF5A1B0B1550},11,29941.7554953119,683.772609846037
13819,26353.0032,N,201720017,160000,2017/12/22 08:00:00+00,{E4007FAB-43DA-4D65-B54F-D864212011FA},11,15000.2178901778,500.004177622178
13820,26353.2406,N,201718705,180000,2017/11/29 08:00:00+00,{508905D7-AB57-4B8F-813D-5A9B164195EC},11,8624.94705049674,444.997013733357
13821,26353.1923,N,201718834,138000,2017/12/01 08:00:00+00,{C43AC15E-657A-4160-A0E0-A65E757C10AF},11,6708.68320459981,326.136144589308
13822,26222.0624,N,201718884,284500,2017/11/27 08:00:00+00,{84A92204-EC49-40F8-BAAD-D6C8A50505C0},11,9285.11356822704,397.635745913429
13823,55302.5604,Y,201718788,358445,2017/11/28 08:00:00+00,{ACA28602-0E8A-4201-8447-D18505D8623C},11,9096.00915139323,382.130889095885
13824,44332.0727,Y,201718924,65000,2017/12/07 08:00:00+00,{C8ABBFE5-D099-49FD-B660-1F9DE8E844B3},91,224718.296397921,2022.90756205856
13825,45254.2902,Y,201718917,85000,2017/12/04 08:00:00+00,{E0EC20C2-740C-4850-BCCB-D365DAAD6807},91,21083.1841414328,607.568931197661
13826,34072.2013,N,201718772,425000,2017/12/04 08:00:00+00,{1B20298E-3451-4993-9121-8F8DE2CDB8B5},11,9004.55904452991,388.774395666845
13827,26211.4705,Y,201718752,509443,2017/11/29 08:00:00+00,{F86FB193-960B-4C7D-959E-EAD0A1E0EF57},11,10585.1383558823,452.766054205969
13828,34071.2722,Y,201718927,268229,2017/11/06 08:00:00+00,{93E69BD5-50C7-4479-A63B-9383E34DEE61},11,9487.5495121651,411.485139486988
13829,35353.2901,Y,201718888,63500,2017/12/05 08:00:00+00,{891078B3-6F95-40BE-8D56-3BB70C5B47E7},91,10872.9677786737,442.474951591296
13830,55102.0605,N,201718878,354362,2017/12/04 08:00:00+00,{AB9C3BB3-DE7F-4EAF-9C48-6F49D05966FD},11,4999.92740324325,322.68176981969
13831,55084.5101,Y,201718854,58000,2017/12/04 08:00:00+00,{93527048-F1A8-4623-8F19-DFA6CA08A70C},91,9367.64911295944,396.19856672635
13832,36192.1554,N,201718749,285000,2017/12/04 08:00:00+00,{DEABA6ED-F750-48DF-BB76-2B38D78ACE4D},11,49901.795078455,1397.06057196003
13833,24181.1513,N,201718773,350000,2017/12/05 08:00:00+00,{D2FC924F-190C-48CA-BCF4-9E01A16CC10A},,16179.0735082674,534.848455858378
13834,45344.0204,N,201719058,355000,2017/12/05 08:00:00+00,{AAE4EE76-9FFC-4582-9F2E-E7AA6046C6F3},11,27949.5977828975,689.998594832249
13835,45242.1505,N,201718934,267700,2017/12/05 08:00:00+00,{2F0A11F7-F7A6-4E85-AA35-99D332A91147},11,8750.8512005369,392.826948309315
13836,45245.9143,N,201719057,150000,2017/12/07 08:00:00+00,{548D3DAF-77AD-46BA-939E-7F7758557746},11,219044.53690689,1991.65417474063
13837,45143.9255,N,201718979,225000,2017/11/27 08:00:00+00,{BECD18CE-1515-40CF-B244-2EC49959BF3F},11,16497.4947511077,546.612908145911
13838,45081.0532,N,201718935,236900,2017/11/29 08:00:00+00,{6009BB88-6816-49A9-AC6E-F457FDEC7198},11,6146.8105562918,317.462984781885
13839,45053.0908,N,201718944,220000,2017/12/05 08:00:00+00,{19C5CED7-BB10-4E2E-8710-1CEFA5845896},11,22732.7977712632,678.28325568667
13840,45182.0705,N,201718953,180000,2017/12/07 08:00:00+00,{45F44025-727A-4EF5-B9EA-E37169EF8791},11,11837.8653595952,455.995337473601
13841,45202.1037,N,201719069,835000,2017/12/01 08:00:00+00,{9C443602-EF12-4F81-A6D3-9B144599C997},74,99561.4801120321,1302.43228671444
13842,45182.0603,N,201718721,169000,2017/12/01 08:00:00+00,{1BEBDF2B-83F9-4A2D-BD8C-3B4710A8DCAC},11,10856.0773244616,431.432982030876
13843,45304.9057,Y,201718941,769900,2017/12/07 08:00:00+00,{107AC633-F3FE-491D-9D80-7ECBB0C2A3C2},11,435934.391810731,3620.99107091849
13844,45191.0306,Y,201718999,25000,2017/12/01 08:00:00+00,{593BF232-5A4D-45DF-A3BB-475AB5312004},91,5412.71469123473,454.888180719608
13845,46353.1207,N,201719068,237500,2017/12/07 08:00:00+00,{9DD189AB-565A-4BD0-8C98-10664EB8A80D},11,15602.8116607709,502.200801095109
13846,35241.3404,N,201718959,117500,2017/11/27 08:00:00+00,{55E1FBBA-452D-4243-9AE2-FA07ED779D6F},11,8315.45437078021,397.2048402742
13847,44062.9070,N,201718967,395650,2017/12/04 08:00:00+00,{EE7500D9-241D-4725-8FD9-A55EE8295815},11,218139.052171085,2049.26744624379
13848,45082.1509,N,201718992,144500,2017/12/06 08:00:00+00,{11CE5C04-0844-4389-A52B-E242FD646502},11,11246.7699172277,449.928206619442
13849,55103.9034,N,201800055,507001,2017/12/28 08:00:00+00,{AA821504-E09D-4C61-B47E-E7C1C9DCA52F},67,22400.0275022477,600.000325096801
13850,34051.1709,N,201718957,415000,2017/12/05 08:00:00+00,{B63C1427-5F08-4CCA-B1F0-C93E38799718},11,8652.48511939619,408.830217648276
13851,54082.9029,Y,201718940,182500,2017/12/06 08:00:00+00,{D5D774A0-00F8-4132-B863-A5F42DF2F7D0},91,491310.939722992,2982.78050244151
13852,24074.1315,N,201718991,282500,2017/11/30 08:00:00+00,{CC41D189-52C2-4359-AD0A-5A39C8074471},11,12872.8122498691,460.351584951013
13853,36292.0005,Y,201719056,130000,2017/11/30 08:00:00+00,{143DDF21-78AD-43BB-8B7C-9FE025C4A561},91,24060.1078659484,621.290685759318
13854,26243.1602,N,201718951,349950,2017/12/07 08:00:00+00,{CC77D782-DFE3-404B-851E-7F6E88E9E54E},11,12562.131680084,452.181571368332
13855,26264.0526,N,201719061,203000,2017/12/07 08:00:00+00,{B542BFBD-4F0F-4544-A6F6-66A3D4FAA1E7},11,9798.41559876502,405.528104260787
13856,26253.1017,N,201718963,356000,2017/12/04 08:00:00+00,{67A36172-4E1E-45C1-B740-44444299276D},11,18999.0534869958,546.648682593897
13857,37264.0215,N,201718972,366000,2017/12/07 08:00:00+00,{FBB149CB-7E85-4A51-B170-D4E74B05911C},11,18976.5915243643,541.11987224543
13858,38343.0404,N,201718993,499950,2017/12/06 08:00:00+00,{2E3AD23D-614D-49ED-9E2A-BAA5DAD0BD0F},11,170928.74251817,2204.48807081541
13859,26243.2305,Y,201719063,45000,2017/12/06 08:00:00+00,{C0C6A864-35D3-468F-8B2E-1B78993EF736},91,7207.21970671231,348.50725252168
13860,26243.2306,Y,201718715,303526,2017/12/04 08:00:00+00,{681F6873-42D2-47D7-8F71-BA30D0D36F0B},11,7224.02487616614,347.26955394838
13861,35224.3705,N,201718978,182000,2017/12/04 08:00:00+00,{8E7A6359-5FA9-4C27-B6AA-54960AC828DB},11,6759.44686529971,370.436304106117
13862,15231.1803,N,201718716,276000,2017/12/01 08:00:00+00,{A8BFCD03-4E9F-4990-A41A-50B82DDF30DC},11,7289.31087476055,346.248674619191
13863,15233.2025,N,201719064,25000,2017/12/07 08:00:00+00,{41767226-EC3C-4C9C-A23B-DFB3652E3B84},18,7477.98949641297,369.644385186587
13864,15231.1602,N,201718720,238000,2017/11/08 08:00:00+00,{1B03E3B8-83CF-4064-AD2A-AC8B2B697FA3},11,5858.72666577323,317.200068236617
13865,15233.1312,N,201718724,14455,2017/11/21 08:00:00+00,{7FCDB3C2-BD78-4E94-A0B1-88A0DB54B64A},18,7502.98207843638,370.043274625412
13866,27153.9025,N,201718986,440000,2017/12/06 08:00:00+00,{B7161DBF-D6C5-4071-82CD-0DBAB4840AC9},11,436365.232919953,2847.25705849638
13867,25061.0203,N,201718942,150000,2017/12/08 08:00:00+00,{23EF570C-BBF4-4511-9341-87B502AD9A70},91,93101.5898290659,1472.35790488409
13868,25061.0204,N,201718942,150000,2017/12/08 08:00:00+00,{EEAE27FC-1C92-48D5-B476-33E5D69A4752},91,92723.8378511721,1467.67054274999
13869,22362.9007,N,201718961,248000,2017/12/05 08:00:00+00,{7D38AC25-7B9C-43C4-B77F-2B746F3B3B71},11,228245.79783026,2914.64651152844
13870,34023.5101,Y,201719005,175000,2017/12/04 08:00:00+00,{EF671A9C-340A-482C-8645-73CFEBCC85F2},91,43777.5996417645,931.454714127924
13871,36334.2812,N,201719006,117500,2017/11/27 08:00:00+00,{A2BFE9A7-9403-4A50-A649-AF250F233820},11,6357.21522126114,355.156567857479
13872,35333.0516,N,201718983,166500,2017/11/27 08:00:00+00,{9EF043EB-C8A9-4C1C-8E55-E1E283D001C3},11,6258.86981207388,349.873308988029
13873,35054.2620,N,201719066,139000,2017/12/06 08:00:00+00,{C1C49636-0785-4FCD-B7D3-AEEF34CCC491},11,5118.14235869307,304.45600271563
13874,35054.0818,N,201718987,98500,2017/12/06 08:00:00+00,{EE423F8B-1996-4D71-A6E6-301905296605},11,5094.02148405471,303.758779730054
13875,35203.0420,N,201718723,2600000,2017/11/29 08:00:00+00,{AC8BCB7A-AF5E-4FA2-895F-D75456B59931},65,27918.7544919974,873.353811597013
13876,35294.1106,N,201719059,370000,2017/12/08 08:00:00+00,{4B046392-CF97-420B-9199-0C01FB0A81AE},11,6748.31227656894,369.736623987584
13877,35302.2910,N,201718722,225000,2017/11/30 08:00:00+00,{C8D79947-2154-4B7D-A843-73DC1C14915C},11,6390.08381975471,374.004696616407
13878,35193.3201,N,201718977,184900,2017/12/05 08:00:00+00,{F29C642F-EA85-45D8-833B-3A2ABDD58C2A},11,5486.74956197372,351.830437800521
13879,35193.3422,N,201718779,179000,2017/11/11 08:00:00+00,{730E5540-C169-4BE9-BA90-8A0BDBFC3859},12,9751.28267416127,411.412077185455
13880,35072.3403,N,201718947,140000,2017/11/30 08:00:00+00,{757D568C-5A55-47BE-ABFC-0BF8A324A91D},11,5967.4526519302,338.20582637901
13881,26361.0214,N,201718984,137000,2017/12/07 08:00:00+00,{46D2C411-E205-48AD-98D1-8B21DBFF3149},11,7094.82003522912,383.815427701997
13882,36313.0607,N,201718949,100000,2017/12/04 08:00:00+00,{925DF6A5-ACAD-422E-8582-EB26A9B79542},11,6201.59800205523,348.036928907058
13883,25121.1215,N,201719004,290000,2017/12/05 08:00:00+00,{A06C63BD-615E-49E1-B1B6-2A686A6C0705},12,6600.34720056912,350.017693858204
13884,25121.1214,N,201719004,290000,2017/12/05 08:00:00+00,{F71F19AE-6523-44FB-93D6-DAB6A9B1F271},12,6000.29153240856,340.01655105031
13885,25011.0801,N,201718990,150000,2017/12/08 08:00:00+00,{F5196D51-6F3F-4DB4-A078-8B0D293F5DDA},11,5742.56608267299,329.884079460428
13886,25124.2102,N,201718988,55000,2017/12/06 08:00:00+00,{D82A845F-B843-454D-A6C3-B466B6D7E702},11,6000.00798846176,340.000732073674
13887,25133.1905,Y,201718719,155000,2017/11/30 08:00:00+00,{1158E710-30B4-46B5-944A-51F7C2FDAF58},91,2500.00147213983,250.000139925285
13888,25133.1904,N,201718719,155000,2017/11/30 08:00:00+00,{ABE70EAC-01E3-43AA-AB86-E620F64BF445},11,3500.00183129484,270.000137006848
13889,25131.1504,N,201718718,99900,2017/12/01 08:00:00+00,{89BE1944-DC59-4552-81EE-96FC3370A334},11,5999.91531743008,339.996932997992
13890,25234.2911,Y,201716281,47000,2017/10/19 08:00:00+00,{7C335644-88D9-4A75-9002-4144C2B9EB62},91,14817.7712516135,505.472128441741
13891,55114.3610,N,201718965,451972,2017/12/05 08:00:00+00,{DE304ECC-8FF5-454A-867C-F6B761DDF5D2},11,8743.95671572867,389.832592107716
13892,25234.2910,Y,201716281,47000,2017/10/19 08:00:00+00,{2614F186-7037-4955-A655-B4665C2BCDD5},91,16985.7467397841,550.629055580268
13893,26353.0913,N,201718969,135000,2017/12/06 08:00:00+00,{F8354DED-6447-44D3-BE0A-EE0CB2ECF10B},11,9021.16321512185,436.029859765012
13894,26351.1906,N,201718717,122500,2017/11/30 08:00:00+00,{9DF86205-D7E3-4682-A5C0-A95DAF472620},11,7931.9375854299,369.285229323305
13895,26222.3004,N,201718950,244900,2017/12/04 08:00:00+00,{B786027C-9521-433C-8282-76F4C6C0F6C1},11,6826.32193169515,358.255479155639
13896,23111.9098,N,201718964,225000,2017/12/06 08:00:00+00,{728A2E27-B650-4D4F-BC4E-1F8770E176AB},18,98200.1101711038,1449.92455908574
13897,48053.9039,N,201718952,255000,2017/12/07 08:00:00+00,{FB20068D-D021-44C5-BC52-A1F7B8B0474F},18,443306.016149144,2665.17877478293
13898,37291.2903,Y,201718962,258900,2017/12/07 08:00:00+00,{F62EF2D5-B0FF-4EF4-9187-D344330A205F},11,5307.45318102553,312.298240037538
13899,45154.0506,N,201718948,290000,2017/12/04 08:00:00+00,{263D4447-D965-460A-8D96-EEB911B51AB6},11,27325.2534948594,773.812129556363
13900,34072.2012,N,201718945,420000,2017/12/05 08:00:00+00,{4F5E8310-493C-4566-A72F-FC137AD9C3F7},11,10356.5872844385,402.399351313488
13901,35263.1009,Y,201718937,764172,2017/12/05 08:00:00+00,{63E34FDD-E6C5-4556-A426-87ECAD7BB160},11,3479.99861556003,292.000050507635
13902,34072.2502,Y,201719084,343400,2017/12/05 08:00:00+00,{8837FFBA-9804-416D-B6E1-B6A2A3493779},91,9331.0249205222,394.352292988857
13903,34072.2501,Y,201719084,343400,2017/12/05 08:00:00+00,{4EC77C06-AB23-49E6-A9A9-1E298E14BAAF},91,9706.36301709451,401.151171115727
13904,26342.3611,Y,201719067,374064,2017/12/01 08:00:00+00,{ABD6B8E6-C1C5-4E68-AD0A-548D920F7AAF},91,11920.642608799,457.992567797763
13905,55081.5504,Y,201718958,404975,2017/12/05 08:00:00+00,{90CDC8E7-8AD9-4279-89CC-F5F00B6145AE},11,7330.80716195878,366.781257010022
13906,34075.2503,Y,201719084,343400,2017/12/05 08:00:00+00,{81A8DDC7-7A41-4742-B371-BCFFC8FC6694},91,1133.76688919085,260.626956267134
13907,34075.2525,Y,201719084,343400,2017/12/05 08:00:00+00,{05E9BDA8-C36D-4507-AE68-73F81642CB50},91,1182.54054632911,195.081368210368
13908,34075.2515,Y,201719084,343400,2017/12/05 08:00:00+00,{A006118C-0EF3-479F-8105-614C62D64880},91,8891.87559288685,379.839484485758
13909,34075.2514,Y,201719084,343400,2017/12/05 08:00:00+00,{8F9FD5CB-6A82-4C7A-B346-4D1143F3AF17},91,9247.75336718891,406.513294990387
13910,34075.2513,Y,201719084,343400,2017/12/05 08:00:00+00,{49EC20AD-54CB-4AC8-92CB-6F80EF556980},91,8275.10289450069,375.365994939387
13911,15231.3607,Y,201719060,231855,2017/12/07 08:00:00+00,{2C8632BC-3A0D-4D23-9D60-75CD69AFACA0},11,7892.47153126321,357.839305000054
13912,45224.5101,Y,201718989,229945,2017/12/06 08:00:00+00,{8BA51304-1150-4986-A8A1-A46232030338},91,7225.68670539629,344.159825656391
13913,45252.1608,N,201719119,343000,2017/12/08 08:00:00+00,{50529A60-0A68-4111-B308-2D28F8224F9C},11,11488.2953688268,424.831973075776
13914,45232.0225,N,201719170,195000,2017/12/08 08:00:00+00,{66BAB605-5CF3-49A7-9618-84DC0E5E977F},12,10514.8330327884,405.838155801903
13915,45143.0801,N,201719113,173000,2017/12/12 08:00:00+00,{28552371-17F3-4833-B308-C58178DF1972},11,13287.5991505958,469.823211093813
13916,45152.1135,N,201719151,221900,2017/12/06 08:00:00+00,{D429B988-6522-403C-A2D6-E2E465DB4553},11,11935.324863372,448.959241960604
13917,45044.0408,N,201719080,155000,2017/12/08 08:00:00+00,{1A5EB288-0CAA-4B82-A4AC-A3ABA2046F74},11,40958.8942602004,873.059728861985
13918,45083.0139,N,201719175,108000,2017/12/13 08:00:00+00,{EB9A6734-563F-42F6-989B-5B0CB1118F22},11,8722.23532880695,410.804698879485
13919,45073.0152,N,201719120,203000,2017/12/08 08:00:00+00,{2E4893E5-9D7A-42F3-A993-B7D2118BC6D1},11,14105.7141414788,467.364433397622
13920,45321.1312,N,201719132,279900,2017/12/07 08:00:00+00,{41E41E66-6881-4F0B-AD3C-AA0DBA774C7C},11,12206.3411837931,462.96542642313
13921,46355.4306,N,201719173,265000,2017/12/06 08:00:00+00,{E122189E-9A50-4CDE-A835-DCDD016844D2},11,10474.9694850382,418.283638640758
13922,55074.2702,N,201719024,206500,2017/12/06 08:00:00+00,{B0D552A3-BE2A-4275-8C94-E2DC34D631A2},11,10988.9490179295,462.507126056351
13923,55052.9029,N,201719164,725000,2017/11/20 08:00:00+00,{BEDAF265-2788-4C61-A5C5-729E58A4EE53},51,434139.836357547,3233.84484252121
13924,45352.0513,N,201719122,425000,2017/12/11 08:00:00+00,{4C406A74-EBBE-4697-8A1F-C493EBA0C208},11,76043.9167370741,1121.87369988802
13925,45133.0837,N,201719178,171000,2017/12/11 08:00:00+00,{9FB2467E-21E2-4EB5-85D0-18992BF56572},11,11001.9885103331,419.628244270325
13926,45022.2313,N,201719021,148000,2017/12/08 08:00:00+00,{A8CA45F7-8E59-40C8-B9F5-1E238E53BB4D},11,7021.31794917629,363.673841732393
13927,45282.1802,N,201719124,180000,2017/12/08 08:00:00+00,{34AB08CD-4950-48EA-8AAE-2CE9528DD452},11,13882.5849543475,477.651721590088
13928,45181.0723,N,201719131,245850,2017/12/06 08:00:00+00,{4DD9C5BB-768D-48A6-9A00-33300CB645C7},11,44699.7543748072,997.225072382965
13929,36353.0138,N,201719079,77000,2017/12/06 08:00:00+00,{A637D321-1404-4FDD-A249-06E6F241EF82},11,68303.7939180295,1049.14108945413
13930,35112.0429,N,201719177,169900,2017/12/11 08:00:00+00,{CF12587F-F97F-424E-B537-F976C42D9C5B},11,8242.30669275642,409.897855259233
13931,46313.2231,Y,201719171,84000,2017/12/06 08:00:00+00,{AC114AE7-98F5-4818-BFB2-0406121B9224},91,13749.8234649057,552.149297003909
13932,46313.2222,Y,201719171,84000,2017/12/06 08:00:00+00,{940901F9-B962-4854-B81E-ECB7FD3D96CF},91,9763.29556476044,400.658090720019
13933,55151.1143,N,201719105,218000,2017/12/11 08:00:00+00,{15D8BED1-3C4A-4078-B701-DC5E360C2914},11,1469.99147209451,181.999709271449
13934,55084.0306,N,201800045,95000,2017/12/27 08:00:00+00,{C1C34707-C071-418A-AFF3-DCB09AF73FF2},18,10512.9520673646,410.167338100759
13935,55151.1144,Y,201719105,218000,2017/12/11 08:00:00+00,{942CBA77-9454-4FB3-8899-02A43C936CC9},91,1469.99147209451,181.999709271449
13936,34042.0108,N,201719121,315000,2017/12/04 08:00:00+00,{E98C96E0-7BB0-4A53-8CCB-7346698467A8},11,14084.075959198,480.970455297329
13937,34041.0829,N,201719090,248900,2017/12/06 08:00:00+00,{55F198FC-D86A-4CEE-90FD-B2A5158DA3AE},11,8934.33142509481,380.218778148913
13938,34032.4519,N,201719111,274000,2017/12/08 08:00:00+00,{1F48369C-C2B5-4E0B-A4B5-B11B4C6BB6D2},11,8454.91328854238,390.656728367404
13939,34042.1002,N,201719118,280000,2017/11/30 08:00:00+00,{2C2C310E-E2AB-4400-B62C-E4F6117D81A9},11,13399.5646747285,475.521396221166
13940,24074.0711,N,201719108,273000,2017/12/06 08:00:00+00,{BB19920A-FF13-443D-B271-BE6F95F02108},11,8102.43114497682,386.670381324915
13941,25353.0614,N,201719023,146000,2017/12/11 08:00:00+00,{600D06BF-47BD-4584-8A89-DE844FD33741},11,81071.3815047755,1311.22227793595
13942,36191.1051,N,201719133,275000,2017/12/08 08:00:00+00,{4406768C-C4AA-4431-BB03-7A2A9EEC1AF8},11,18120.6531108643,540.281399155123
13943,36304.0908,N,201719114,181607,2017/12/08 08:00:00+00,{FB18BEDC-325E-4A30-BC70-6C6E7B4EDC50},11,7679.98245016063,375.999895893639
13944,26244.0901,N,201719176,277000,2017/12/12 08:00:00+00,{DC8D9860-6A40-4AE8-B0BE-666EAD49CA5B},11,14960.2585504665,474.910619381226
13945,26244.2510,N,201719116,286560,2017/12/06 08:00:00+00,{2CFC5134-4972-4BF2-9F1F-6A2D8A746110},11,10907.1292102066,431.291284915321
13946,45091.2915,N,201719185,282500,2017/12/12 08:00:00+00,{AF2B0A28-1A82-47F0-82E9-BF3AB2B91F8D},12,4331.87724171256,270.611208099421
